id,time,place,magnitude,longitude,latitude,depth,status,type,url
nc72735015,1481301246650,"2 km ESE of West Bishop, California",0.96,-118.4245,37.3513333,5.95,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72735015
pr16344008,1481300937400,"27 km SSW of Esperanza, Puerto Rico",2.9,-65.5374,17.8528,5.0,REVIEWED,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr16344008
mb80193029,1481300916920,"7 km ESE of Willow Creek, Montana",0.54,-111.5461667,45.81,10.59,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80193029
ak016ft6kcrp,1481300895093,"39 km E of Denali National Park, Alaska",1.1,-150.9298,63.5241,9.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft6kcrp
nn00569026,1481300632498,"3 km W of Walker Lake, Nevada",0.8,-118.8004,38.6467,3.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00569026
us20007zj6,1481300591650,"111 km ESE of Pondaguitan, Philippines",4.6,127.0736,5.9078,67.56,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us20007zj6
ak016ft6iunk,1481300473765,"32 km W of Anchor Point, Alaska",1.4,-152.4071,59.8352,70.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft6iunk
ak016ft6inu2,1481300425389,"281 km WSW of Adak, Alaska",1.9,179.3747,51.3817,46.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft6inu2
ak016ft6fwcf,1481299655996,Central Alaska,0.9,-148.8973,62.2909,52.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft6fwcf
ak016ft6436h,1481298745858,"76 km SSE of Cantwell, Alaska",1.1,-148.5976,62.7216,58.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft6436h
nn00568950,1481298724729,"3 km SSE of Floriston, California",0.9,-119.9998,39.365,6.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00568950
ak016ft63agq,1481298533707,"16 km NNW of Cantwell, Alaska",1.0,-149.1235,63.5223,92.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft63agq
ak016ft60onq,1481297797987,"74 km WNW of Beluga, Alaska",0.7,-152.3106,61.4452,5.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft60onq
nc72735010,1481297787320,"4 km SW of Cobb, California",0.56,-122.7636642,38.7978325,-0.53,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72735010
nn00569024,1481297721825,"39 km E of Fort Bidwell, California",1.1,-119.6716,41.8466,7.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00569024
ak016ft5zeq0,1481297442642,"72 km WNW of Beluga, Alaska",0.6,-152.3214,61.4122,6.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft5zeq0
nc72735005,1481296823140,"7 km W of Cobb, California",0.43,-122.8111649,38.8344994,1.49,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72735005
us20007zhy,1481296191050,"45 km WNW of Illapel, Chile",4.4,-71.6302,-31.524,51.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us20007zhy
us20007zi3,1481295806330,"87 km WSW of Kirakira, Solomon Islands",4.9,161.1766,-10.7558,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us20007zi3
mb80192789,1481295714760,"28 km W of Hebgen Lake Estates, Montana",0.77,-111.5498333,44.8031667,11.83,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80192789
ak016ft5sw57,1481295602519,Central Alaska,1.6,-151.0002,64.7363,18.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft5sw57
nm60141512,1481295571520,"8 km SE of Marston, Missouri",1.16,-89.5475,36.4646667,8.89,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nm60141512
ak016ft5jpwx,1481295442733,"73 km WNW of Beluga, Alaska",2.6,-152.3202,61.4336,2.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft5jpwx
nc72735000,1481295332040,"3 km SSE of Avenal, California",1.58,-120.1218333,35.9756667,16.78,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72735000
ak016ft5j11w,1481295240522,"71 km N of Chickaloon, Alaska",1.0,-148.4179,62.4402,41.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft5j11w
nn00568948,1481295172379,"11 km NE of Virginia City, Nevada",1.7,-119.5717,39.3932,6.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00568948
ak016ft5ebkn,1481293924076,Southern Alaska,1.6,-147.737,60.433,8.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft5ebkn
nc72734995,1481293666960,"23 km NW of Parkfield, California",0.85,-120.6191667,36.045,0.85,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72734995
mb80192779,1481293430660,"26 km W of Hebgen Lake Estates, Montana",1.08,-111.5278333,44.8035,13.69,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80192779
nc72734990,1481292964800,"2 km S of Avenal, California",1.53,-120.1245,35.9841667,13.45,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72734990
ak016ft5as73,1481292953278,"23 km ESE of Denali National Park, Alaska",1.0,-151.327,63.4275,2.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft5as73
us20007zs4,1481292483960,"24 km SW of Reuleuet, Indonesia",4.3,96.1088,5.0747,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us20007zs4
nc72734985,1481292423820,"3 km ESE of Sunny Slopes, California",1.2,-118.6448333,37.5543333,9.35,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72734985
pr16344007,1481291643900,"1 km NNE of Puerto Real, Puerto Rico",1.7,-67.1806,18.0916,18.0,REVIEWED,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr16344007
ak016ft4xhmg,1481291630968,"72 km WSW of Karluk, Alaska",1.9,-155.4828,57.2255,67.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft4xhmg
ak016ft4w6jg,1481291260768,"Rat Islands, Aleutian Islands, Alaska",2.0,178.0829,51.4905,43.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft4w6jg
us200081g8,1481290585400,"93 km WNW of Kirakira, Solomon Islands",4.4,161.0916,-10.2702,50.18,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081g8
us20007zhs,1481290095930,"70 km W of Kirakira, Solomon Islands",4.7,161.2876,-10.5575,42.83,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us20007zhs
ak016ft4qyj7,1481289784195,"3 km SSE of Point MacKenzie, Alaska",2.3,-149.9497,61.3364,44.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft4qyj7
ak016ft4qmxy,1481289713987,"72 km WNW of Beluga, Alaska",0.7,-152.3271,61.4025,4.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft4qmxy
us200081g6,1481289529910,"50 km WSW of Kirakira, Solomon Islands",4.1,161.4937,-10.6309,17.38,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081g6
ci37760984,1481289270020,"7km S of Idyllwild, CA",0.91,-116.7295,33.6783333,15.28,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37760984
us20007zhp,1481288992890,"87 km WSW of Kirakira, Solomon Islands",5.0,161.1364,-10.6176,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us20007zhp
nc72734980,1481288937670,"10 km W of Cobb, California",0.45,-122.8405,38.8398333,1.96,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72734980
ci37760976,1481288878100,"5km NNE of Little Lake, CA",0.58,-117.8748333,35.9766667,2.38,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37760976
us20007zhq,1481288858090,"70 km SSW of San Jose Village, Northern Mariana Islands",4.8,145.3813,14.3745,99.82,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us20007zhq
nn00568944,1481288838473,"25 km ENE of Mono City, California",0.8,-118.8596,38.1039,8.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00568944
ci37760968,1481288625280,"7km NNE of Imperial, CA",1.44,-115.5333333,32.9006667,7.95,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37760968
us200081g5,1481288420830,"33 km W of Kirakira, Solomon Islands",4.2,161.6126,-10.4325,39.68,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081g5
us20007zhe,1481288221640,"0 km S of Okrug Gornji, Croatia",4.4,16.2668,43.4883,22.52,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us20007zhe
ci37760960,1481288163460,"9km ENE of Ocotillo Wells, CA",1.44,-116.0435,33.1785,2.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37760960
ak016ft4c12l,1481288018694,"74 km WNW of Beluga, Alaska",0.7,-152.3166,61.4453,5.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft4c12l
us20007zgu,1481287826460,"88 km W of Kirakira, Solomon Islands",5.2,161.1195,-10.5577,17.04,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us20007zgu
us200081g4,1481287557400,"84 km W of Kirakira, Solomon Islands",4.4,161.149,-10.5274,24.98,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081g4
us200081ql,1481287367840,"230 km WSW of Adak, Alaska",2.8,-179.7621,51.1894,17.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081ql
ci37760952,1481286858920,"2km WSW of Borrego Springs, CA",0.95,-116.3993333,33.2503333,4.84,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37760952
us200081g3,1481286676220,"34 km NNW of Kirakira, Solomon Islands",4.2,161.7517,-10.1921,21.69,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081g3
nn00569022,1481286204699,"9 km N of Schurz, Nevada",0.9,-118.8168,39.0361,8.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00569022
ak016ft45dpv,1481286156678,"12 km SSW of Cantwell, Alaska",1.1,-149.0522,63.2913,80.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft45dpv
us200081ia,1481285931340,"32 km SW of Kirakira, Solomon Islands",4.1,161.6737,-10.6218,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081ia
us200081g2,1481285834840,"73 km W of Kirakira, Solomon Islands",4.6,161.2474,-10.4921,33.42,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081g2
nc72734975,1481285645000,"173 km W of Ferndale, California",2.91,-126.3118333,40.4853333,9.62,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72734975
nn00569021,1481285341730,"2 km NE of Carter Springs, Nevada",1.1,-119.6234,38.8811,13.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00569021
ak016ft418ms,1481284984522,"86 km NNW of Karluk, Alaska",1.4,-154.9871,58.2917,4.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft418ms
nc72734970,1481284657880,"6 km WSW of Mammoth Lakes, California",0.0,-119.039,37.6271667,1.71,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72734970
nc72734965,1481284594710,"6 km WSW of Mammoth Lakes, California",0.68,-119.0396667,37.6285,1.54,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72734965
uu60173627,1481284367040,"15 km SSE of Snowville, Utah",1.91,-112.659,41.8285,6.76,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60173627
ak016ft3q4jn,1481284279399,"56 km SE of Pedro Bay, Alaska",1.9,-153.4719,59.3936,108.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft3q4jn
us200081g0,1481283950000,Fiji region,4.2,-177.7148,-18.3377,562.37,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081g0
us20007zgj,1481283493870,"59 km WSW of Kirakira, Solomon Islands",4.6,161.447,-10.7129,34.34,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us20007zgj
ak016ft3ksgv,1481282790076,"91 km NNW of Karluk, Alaska",0.8,-154.8382,58.3632,5.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft3ksgv
us200081fy,1481282392190,"17 km SSW of Kirakira, Solomon Islands",4.1,161.8694,-10.6058,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081fy
us200081fx,1481282252910,"61 km SW of Kirakira, Solomon Islands",4.2,161.5336,-10.8604,29.91,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081fx
ci37760944,1481282033370,"7km E of Anza, CA",0.4,-116.595,33.5668333,16.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37760944
ak016ft3gbmp,1481281545613,"6 km NNE of Buffalo Soapstone, Alaska",1.1,-149.0475,61.7666,21.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft3gbmp
ak016ft3g1wc,1481281459489,"57 km NE of Chase, Alaska",1.0,-149.4297,62.864,69.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft3g1wc
ak016ft355j6,1481280814428,"20 km NW of Susitna, Alaska",1.9,-150.7738,61.6839,59.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft355j6
nc72734960,1481279987070,"4 km NW of Parkfield, California",0.94,-120.4733333,35.9221667,3.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72734960
uw61238461,1481279771150,"33 km NE of Amboy, Washington",0.64,-122.11,46.0965,4.55,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61238461
us200081fw,1481279750170,"56 km WSW of Kirakira, Solomon Islands",4.1,161.4455,-10.6615,39.27,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081fw
uu60173622,1481278990630,"10 km NW of Orderville, Utah",0.82,-112.7128333,37.352,2.89,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60173622
us200081gc,1481278560740,"61 km ESE of Nemuro, Japan",4.3,146.3215,43.2147,35.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081gc
ci37760928,1481278515080,"13km NNE of Ocotillo Wells, CA",0.85,-116.099,33.256,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37760928
us20007zg3,1481277970360,"139 km S of Puerto El Triunfo, El Salvador",5.0,-88.7444,12.035,35.72,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us20007zg3
uw61238376,1481277341840,"32 km SSE of Morton, Washington",1.81,-122.0375,46.3116667,7.42,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61238376
hv61512621,1481277050930,"71 km WNW of Kalaoa, Hawaii",2.47,-156.6325,19.921,37.44,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv61512621
uw61238371,1481277029960,"33 km SE of Morton, Washington",3.33,-122.0318333,46.3088333,7.02,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61238371
us20007zfx,1481276944300,"17 km NNW of Reuleuet, Indonesia",4.7,96.236,5.365,22.56,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us20007zfx
ak016ft2hu15,1481276694494,"80 km W of Tyonek, Alaska",0.8,-152.6347,61.1138,12.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft2hu15
ak016ft2hrc2,1481276659544,"19 km SSW of Sand Point, Alaska",2.2,-160.5902,55.174,4.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft2hrc2
us20007zfr,1481276577650,"96 km WSW of Kirakira, Solomon Islands",5.2,161.1315,-10.8452,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us20007zfr
us200081i9,1481275713140,"5 km NNW of Asan-Maina Village, Guam",4.2,144.6928,13.5155,138.52,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081i9
us200081fq,1481275677780,"211 km SW of Kirakira, Solomon Islands",4.3,160.4009,-11.6432,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081fq
nn00569015,1481275029359,"26 km SW of Hiko, Nevada",0.3,-115.4632,37.4533,0.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00569015
ci37760912,1481274951740,"21km ESE of Anza, CA",0.82,-116.4565,33.5096667,9.53,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37760912
us20007zfj,1481274624110,"53 km WSW of Kirakira, Solomon Islands",5.3,161.4922,-10.6963,21.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us20007zfj
ak016ft29dlv,1481274309157,"15 km E of Susitna North, Alaska",2.4,-149.5617,62.1401,48.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft29dlv
ci37760904,1481274249340,"10km ENE of Ocotillo Wells, CA",1.1,-116.039,33.1788333,3.29,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37760904
us200081g1,1481273965380,"68 km SSW of Kirakira, Solomon Islands",4.6,161.6073,-10.9886,12.04,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081g1
ci37760896,1481273717320,"1km NE of San Jacinto, CA",0.87,-116.949,33.7926667,10.08,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37760896
us20007zfe,1481272727530,"56 km W of Kirakira, Solomon Islands",4.7,161.4055,-10.4424,43.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us20007zfe
hv61512541,1481272614580,"15 km S of Fern Forest, Hawaii",1.45,-155.148,19.3273333,4.69,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv61512541
nc72734955,1481272393850,"13 km W of Aspen Springs, California",2.22,-118.8656667,37.5346667,6.58,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72734955
us200081g7,1481272378070,"108 km W of Kirakira, Solomon Islands",4.5,160.9438,-10.2661,33.55,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081g7
ak016ft1sqhq,1481272064622,"70 km ESE of Denali National Park, Alaska",1.4,-150.4935,63.2355,123.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft1sqhq
ak016ft1qsmn,1481271519194,"39 km NNW of Paxson, Alaska",0.9,-145.9879,63.404,2.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft1qsmn
nn00568986,1481270746252,Nevada,0.8,-115.0201,37.3434,14.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00568986
ak016ft1a2n4,1481269237448,"6 km ENE of Point Possession, Alaska",1.2,-150.589,60.9531,14.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft1a2n4
nc72734950,1481268905310,"7 km W of Cobb, California",0.27,-122.8081667,38.8173333,3.47,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72734950
ak016ft17462,1481268417546,"64 km W of Cantwell, Alaska",1.0,-150.2428,63.3754,7.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft17462
ak016ft16odw,1481268293008,"61 km WNW of Nanwalek, Alaska",1.8,-152.8985,59.6031,92.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft16odw
ak016ft1615p,1481268111972,"63 km WNW of Happy Valley, Alaska",1.7,-152.8006,60.1577,111.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft1615p
us20007zet,1481268110550,"3 km SW of Montefiorino, Italy",4.2,10.5902,44.3361,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us20007zet
ci37760880,1481267511910,"2km E of Nuevo, CA",1.37,-117.127,33.8023333,3.64,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37760880
us200081fh,1481267332800,"76 km W of Kirakira, Solomon Islands",4.6,161.2227,-10.4944,35.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081fh
us20007zeq,1481267013790,"80 km W of Kirakira, Solomon Islands",4.9,161.184,-10.4589,35.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us20007zeq
ci37760872,1481266950010,"15km ESE of Julian, CA",0.79,-116.4525,33.0378333,8.43,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37760872
us200081fe,1481266543560,"67 km W of Kirakira, Solomon Islands",4.5,161.3177,-10.5669,48.86,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081fe
ak016ft0rfid,1481266419572,"Rat Islands, Aleutian Islands, Alaska",2.0,178.5969,51.4506,52.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft0rfid
us200081fb,1481266282360,"86 km W of Kirakira, Solomon Islands",4.4,161.145,-10.3298,25.85,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081fb
uw61238366,1481266107880,"2 km NNE of Kingston, Washington",1.31,-122.4818333,47.8211667,18.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61238366
us200081fd,1481265672090,"90 km W of Kirakira, Solomon Islands",4.8,161.0899,-10.4775,18.74,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081fd
nc72734940,1481265584230,"10 km WSW of Aspen Springs, California",0.55,-118.8283333,37.5236667,5.72,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72734940
us200081fz,1481265577040,"Bonin Islands, Japan region",4.8,143.7929,26.9345,30.84,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081fz
us200081fc,1481265565740,"70 km SW of Kirakira, Solomon Islands",4.7,161.4657,-10.9065,48.65,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081fc
us20007zef,1481265231310,"79 km SW of Kirakira, Solomon Islands",5.1,161.4952,-11.0344,37.29,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us20007zef
nc72734935,1481265211150,"12 km WSW of Aspen Springs, California",0.37,-118.8411667,37.5005,6.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72734935
ak016ft0m0ki,1481264893143,"15 km NW of Susitna, Alaska",1.1,-150.6859,61.6597,55.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft0m0ki
us200081fa,1481264491390,"82 km WSW of Kirakira, Solomon Islands",4.9,161.1893,-10.6207,29.56,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081fa
us20007zei,1481264079250,Mariana Islands region,4.4,143.6671,21.463,250.82,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us20007zei
nc72734930,1481264048880,"12 km WSW of Aspen Springs, California",0.32,-118.8406667,37.5018333,6.53,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72734930
us200081fs,1481263850610,"265 km WNW of Haveluloto, Tonga",4.2,-177.7007,-20.6139,497.14,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081fs
nn00568926,1481263709543,"10 km N of Schurz, Nevada",1.1,-118.8133,39.0458,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00568926
nc72734925,1481263236420,"12 km WSW of Aspen Springs, California",1.43,-118.8393333,37.5003333,6.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72734925
pr16344004,1481263229500,"9 km ESE of La Romana, Dominican Republic",4.0,-68.8949,18.381,118.0,REVIEWED,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr16344004
nc72734920,1481263178440,"2 km E of Pacifica, California",1.39,-122.4636667,37.6143333,7.35,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72734920
us200081f7,1481262976580,"61 km WSW of Kirakira, Solomon Islands",4.4,161.4083,-10.6872,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081f7
ak016ft05x2a,1481262782742,"51 km E of Pedro Bay, Alaska",1.8,-153.2062,59.7006,107.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016ft05x2a
ci37760832,1481262168170,"16km E of Coso Junction, CA",0.84,-117.767,36.0573333,1.34,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37760832
us200081hv,1481261534290,"40 km W of Kirakira, Solomon Islands",4.4,161.5589,-10.5087,38.36,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081hv
us20007ze7,1481261414450,"90 km WSW of Kirakira, Solomon Islands",4.7,161.2131,-10.8802,22.42,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us20007ze7
us200081f6,1481261166450,"Volcano Islands, Japan region",4.4,143.1086,22.6134,171.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081f6
hv61512341,1481260916030,"9 km WSW of Volcano, Hawaii",0.7,-155.321,19.4126667,3.831,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv61512341
us200081hu,1481260426060,"163 km E of Auki, Solomon Islands",4.3,162.1626,-8.5126,35.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081hu
ak016fszxelb,1481260410874,"35 km SE of Denali National Park, Alaska",0.8,-151.3043,63.2805,6.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak016fszxelb
us200081hr,1481260376180,"59 km WSW of Kirakira, Solomon Islands",4.5,161.403,-10.628,35.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081hr
us200081f5,1481260201430,"86 km SW of Kirakira, Solomon Islands",4.6,161.2715,-10.8991,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081f5
nc72734915,1481260122760,"1 km ESE of Mammoth Lakes, California",0.33,-118.9506667,37.643,4.61,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72734915
us200081f3,1481259900820,"99 km SW of Kirakira, Solomon Islands",4.9,161.3106,-11.1231,31.55,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081f3
us200081f4,1481259771100,"18 km WNW of Kirakira, Solomon Islands",4.4,161.7818,-10.3643,47.93,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us200081f4
