id,time,place,magnitude,longitude,latitude,depth,status,type,url
ak015f62bmdm,1448563415468,"22 km WSW of Livengood, Alaska",0.8,-148.9944,65.4442,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f62bmdm
nn00520410,1448563388463,"3 km NE of Topaz Ranch Estates, Nevada",1.4,-119.4668,38.758,12.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00520410
us100041ka,1448563315070,"236 km NNE of Hadibu, Yemen",4.9,55.0494,14.5326,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100041ka
us1000427y,1448563288090,"247 km NNE of Hadibu, Yemen",4.5,54.9941,14.6729,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us1000427y
us100041k8,1448563231520,"250 km NNE of Hadibu, Yemen",4.7,55.0227,14.6905,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100041k8
us100042i7,1448563123010,"198 km SSE of Akutan, Alaska",3.0,-164.1243,52.6462,11.62,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100042i7
us1000427e,1448562588020,"230 km NNE of Hadibu, Yemen",4.0,54.7799,14.5926,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us1000427e
ismpkansas70157608,1448562189170,"6 km E of Manchester, Oklahoma",1.6,-97.9696667,36.9963333,5.88,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ismpkansas70157608
ak015f625s9o,1448561772444,"16 km NW of Susitna, Alaska",1.7,-150.7418,61.6405,65.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f625s9o
ak015f625nlz,1448561752073,"56 km NW of Ninilchik, Alaska",1.8,-152.4117,60.4018,96.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f625nlz
us100041k7,1448561488370,off the east coast of the North Island of New Zealand,4.7,179.8291,-35.5757,57.02,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100041k7
nc72560851,1448560081170,"9 km NNE of San Juan Bautista, California",2.01,-121.5143333,36.9266667,4.95,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560851
ak015f61qd4j,1448559857799,"37 km SSE of Glacier View, Alaska",1.3,-147.434,61.4895,34.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f61qd4j
nn00520404,1448559395080,"42 km E of Fort Bidwell, California",1.6,-119.6369,41.9024,11.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00520404
ak015f61ohqb,1448559344359,"76 km NNE of Aleneva, Alaska",2.1,-152.5407,58.7215,20.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f61ohqb
ak015f61ntjl,1448559150896,"46 km N of Rampart, Alaska",1.0,-150.252,65.9231,20.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f61ntjl
ak015f61nkng,1448559075644,"35 km W of Happy Valley, Alaska",1.7,-152.3699,59.9786,99.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f61nkng
us1000427k,1448558989140,"160 km ESE of Saipan, Northern Mariana Islands",4.6,147.1518,14.6953,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us1000427k
nc72560846,1448558159500,"5 km SE of Tres Pinos, California",1.0,-121.2743333,36.7538333,6.71,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560846
us1000427c,1448558059180,"135 km NW of Sabang, Indonesia",4.3,94.5744,6.8689,30.36,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us1000427c
ci37278095,1448556441910,"9km NNE of Coso Junction, CA",1.8,-117.9063333,36.121,2.01,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37278095
us1000427b,1448556363750,"57 km WSW of Kandrian, Papua New Guinea",4.6,149.0441,-6.3424,69.45,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us1000427b
ak015f612evr,1448555563114,"16 km NNW of Four Mile Road, Alaska",0.4,-149.3069,64.7251,18.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f612evr
us10004279,1448554863380,"117 km N of Lae, Papua New Guinea",4.4,146.9828,-5.6605,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us10004279
ak015f60zv09,1448554852412,"15 km NNE of Four Mile Road, Alaska",0.3,-149.042,64.737,15.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f60zv09
us1000427j,1448554053320,"30 km WSW of Carahue, Chile",4.5,-73.4769,-38.8288,23.01,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us1000427j
nc72560831,1448553971990,"9 km WNW of Cobb, California",0.57,-122.8286667,38.8424988,1.84,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560831
nc72560826,1448553574650,"6 km W of Cobb, California",0.87,-122.7998352,38.8201675,3.34,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560826
nc72560821,1448552891550,"36 km WSW of Ferndale, California",2.21,-124.6656667,40.4483333,20.51,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560821
us10004280,1448552154660,"62 km WSW of Cittadella del Capo, Italy",4.3,15.2312,39.306,266.65,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us10004280
ci37278079,1448551946240,"27km NE of Trona, CA",1.02,-117.1543333,35.9245,4.53,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37278079
ci37278071,1448551550070,"10km WNW of Calipatria, CA",1.44,-115.6016667,33.1695,3.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37278071
ak015f60f7c7,1448551454476,"39 km SSE of Glacier View, Alaska",2.3,-147.4055,61.4694,20.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f60f7c7
uu60130877,1448551281760,"16 km ENE of Hebgen Lake Estates, Montana",1.1,-110.9986667,44.82,8.32,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60130877
nc72560816,1448550578260,Northern California,0.28,-122.7211685,38.7943344,1.69,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560816
us10004278,1448549977640,"163 km SSW of Attu Station, Alaska",4.4,171.9967,51.5752,28.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us10004278
nn00520430,1448549708516,"36 km SSE of Goldfield, Nevada",0.1,-117.0905,37.4048,14.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00520430
ci37278063,1448549432160,"21km ESE of Anza, CA",0.81,-116.4605,33.4873333,12.87,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37278063
ak015f5zyyhf,1448549314751,"32 km NE of Four Mile Road, Alaska",0.4,-148.7399,64.8475,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5zyyhf
ak015f5zx7h9,1448548818216,"75 km N of Aleneva, Alaska",2.2,-152.6623,58.725,72.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5zx7h9
ak015f5zwzml,1448548756453,"11 km NW of Anchor Point, Alaska",2.2,-151.9859,59.8387,72.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5zwzml
us100042i5,1448548522470,"46 km WNW of Nikolski, Alaska",2.9,-169.456,53.156,173.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100042i5
ci37278055,1448548427930,"23km ESE of Anza, CA",0.59,-116.443,33.4875,13.99,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37278055
nc72560811,1448548101130,"11 km W of Cobb, California",0.58,-122.856163,38.8246651,2.11,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560811
ak015f5zsalc,1448547445763,"57 km NW of Rampart, Alaska",1.0,-151.0092,65.8838,14.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5zsalc
nc72560801,1448546499960,Northern California,0.75,-122.7828369,38.8185005,1.55,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560801
us100041iu,1448545891310,"72 km NE of Levuka, Fiji",5.1,179.8426,-17.653,604.12,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100041iu
nn00520393,1448545371232,"37 km SSE of Goldfield, Nevada",1.8,-117.1209,37.3842,10.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00520393
us100041im,1448545344490,"184 km SSW of Tarauacá, Brazil",4.9,-71.2455,-9.7561,605.58,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100041im
ci37278039,1448545344100,"7km N of Banning, CA",1.04,-116.8876667,33.9886667,9.07,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37278039
ak015f5z8kie,1448544323103,"69 km E of Cantwell, Alaska",1.1,-147.5561,63.4103,14.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5z8kie
nc72560786,1448543902030,"9 km WNW of Cobb, California",0.7,-122.8268356,38.8391685,1.64,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560786
ak015f5z5728,1448543389121,"26 km SSW of Susitna, Alaska",1.7,-150.7049,61.3252,54.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5z5728
uw61093927,1448543169630,"5 km WNW of Molalla, Oregon",1.75,-122.6356667,45.1735,19.63,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61093927
ak015f5z4czx,1448543159496,"27 km SSE of Minto, Alaska",0.6,-149.1186,64.9217,21.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5z4czx
ak015f5z3uik,1448542999962,"0 km WSW of Kasilof, Alaska",2.3,-151.2891,60.3343,57.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5z3uik
us100041ik,1448542762810,Prince Edward Islands region,4.9,37.5286,-44.5375,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100041ik
us10004274,1448542624820,"32 km SW of Ashk?sham, Afghanistan",4.1,71.2626,36.4905,98.83,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us10004274
uw61093922,1448542588050,"22 km SW of La Pine, Oregon",1.17,-121.7281667,43.552,6.739,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61093922
ak015f5ys8ku,1448542143509,"37 km E of Skwentna, Alaska",2.6,-150.6879,62.0032,6.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5ys8ku
nc72560781,1448541922990,"16 km NW of Parkfield, California",0.55,-120.5631667,36.001,1.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560781
pr15330008,1448541901500,"103 km NNW of San Antonio, Puerto Rico",3.1,-67.4875,19.347,29.0,REVIEWED,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr15330008
uw61093917,1448541407010,"23 km SW of La Pine, Oregon",1.04,-121.7451667,43.545,7.71,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61093917
nc72560776,1448540549600,"8 km W of Cobb, California",1.01,-122.8146667,38.8106651,1.92,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560776
nc72560771,1448538758020,"2 km WNW of Mesa, California",0.54,-118.5623333,37.4291667,9.49,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560771
nc72560766,1448538110020,"8 km WSW of Cobb, California",0.56,-122.8216629,38.803833,3.01,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560766
us100041ib,1448537073600,"11 km NE of Wakita, Oklahoma",2.5,-97.8186,36.9485,3.603,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100041ib
nc72560761,1448536183010,"7 km E of Mammoth Lakes, California",0.44,-118.8863333,37.6368333,6.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560761
ak015f5xx1fl,1448535827532,"50 km NNE of Petersville, Alaska",1.6,-150.4415,62.9234,89.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5xx1fl
ak015f5xwskz,1448535752830,"63 km WNW of Petersville, Alaska",1.3,-151.9069,62.7262,16.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5xwskz
nc72560756,1448535747300,"8 km WSW of Cobb, California",0.63,-122.8134995,38.8053322,2.29,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560756
ak015f5xmp53,1448535322635,"9 km E of Eielson Air Force Base, Alaska",0.5,-146.8614,64.6587,16.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5xmp53
ci37278031,1448535301320,"9km E of Borrego Springs, CA",1.4,-116.2841667,33.2686667,3.91,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37278031
nc72560751,1448534704150,"16 km E of Big Pine, California",1.77,-118.105,37.1806667,3.78,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560751
nc72560746,1448534426990,"9 km W of Cobb, California",0.43,-122.8301697,38.8149986,1.77,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560746
ak015f5xhcya,1448533831867,"10 km SE of Ninilchik, Alaska",1.5,-151.5334,59.9898,61.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5xhcya
nn00520390,1448533751254,"20 km NNW of Summerlin South, Nevada",0.7,-115.4004,36.2939,3.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00520390
ak015f5xgnot,1448533624452,"35 km E of Skwentna, Alaska",2.7,-150.7155,62.0223,7.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5xgnot
nc72560736,1448533522840,"4 km S of Cobb, California",0.66,-122.7300034,38.7815018,1.05,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560736
nc72560741,1448533493240,California-Nevada border region,0.91,-118.6228333,37.4691667,9.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560741
ak015f5xf5de,1448533200509,"45 km NNE of Chenega, Alaska",1.8,-147.7896,60.4596,11.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5xf5de
us100042i0,1448533176080,"95 km SE of King Cove, Alaska",2.9,-161.475,54.356,25.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100042i0
ak015f5xe4d4,1448532920888,"45 km WSW of Clear, Alaska, Alaska",1.1,-150.0423,64.1012,15.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5xe4d4
nm60096712,1448532420670,"1 km NNE of Marston, Missouri",1.27,-89.6013333,36.5336667,8.32,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nm60096712
nc72560726,1448532393560,"4 km SSE of Swall Meadows, California",1.91,-118.6218333,37.4695,9.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560726
nc72560731,1448532364660,"4 km S of Cobb, California",0.7,-122.732,38.7793333,2.23,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560731
nn00520387,1448532293880,"36 km SSE of Goldfield, Nevada",0.4,-117.0843,37.4019,12.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00520387
us100041i1,1448531196290,"6 km ESE of Freeport, KS",2.1,-97.7983,37.1685,3.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100041i1
ak015f5wyz06,1448531093020,"38 km NE of Pedro Bay, Alaska",2.2,-153.5373,59.9838,153.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5wyz06
ak015f5wy8t2,1448530873508,"61 km SE of Nabesna, Alaska",0.8,-142.0401,62.0639,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5wy8t2
ak015f5wy4od,1448530859973,"28 km NNW of Beluga, Alaska",1.4,-151.3051,61.375,16.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5wy4od
nn00520425,1448530356117,"38 km SSE of Goldfield, Nevada",0.2,-117.0937,37.3852,17.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00520425
ak015f5wvnfl,1448530143378,"36 km NW of Ninilchik, Alaska",1.8,-152.1439,60.2741,75.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5wvnfl
nm60096707,1448530088300,"1 km NE of Marston, Missouri",1.34,-89.6015,36.5321667,8.16,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nm60096707
pr15330007,1448529174400,"43 km N of Hatillo, Puerto Rico",3.2,-66.8821,18.878,40.0,REVIEWED,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr15330007
ci37278015,1448529056330,"6km WSW of Idyllwild, CA",0.9,-116.774,33.7201667,16.14,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37278015
ci37278007,1448529028290,"5km WSW of Idyllwild, CA",0.42,-116.7728333,33.7233333,16.47,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37278007
us100041hx,1448528924000,"11 km NE of Wakita, Oklahoma",3.2,-97.8262,36.9559,6.286,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100041hx
nc72560721,1448528749900,"9 km W of Cobb, California",1.29,-122.8295,38.811,2.47,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560721
us100041hw,1448528695700,"3 km W of Ringwood, Oklahoma",3.0,-98.2791,36.382,2.752,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100041hw
nc72560716,1448528599930,"8 km W of Cobb, California",0.64,-122.8196667,38.8168333,2.78,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560716
ci37277999,1448528439640,"14km WNW of Anza, CA",0.31,-116.8155,33.5925,8.03,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37277999
nc72560711,1448528193740,"14 km NW of Parkfield, California",0.62,-120.5511667,35.9866667,3.87,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560711
us100041hu,1448528169350,southeast of the Loyalty Islands,4.7,171.2013,-22.7174,46.93,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100041hu
nn00520424,1448527916074,"36 km SSE of Goldfield, Nevada",0.6,-117.0879,37.4062,0.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00520424
nn00520386,1448527599748,"41 km SSE of Goldfield, Nevada",1.1,-117.1266,37.3438,14.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00520386
nn00520423,1448527040751,"36 km SSE of Goldfield, Nevada",0.3,-117.0865,37.402,0.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00520423
ak015f5wbcgf,1448526869912,"74 km NW of Yakutat, Alaska",1.5,-140.8166,59.9256,6.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5wbcgf
us100041hq,1448526735950,"155 km NNE of Lospalos, Timor Leste",4.2,127.6883,-7.2987,221.74,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100041hq
nn00520385,1448526482607,"35 km SSE of Goldfield, Nevada",1.5,-117.0877,37.4064,7.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00520385
ak015f5w8c7c,1448526026966,"45 km E of Denali National Park, Alaska",1.8,-150.8009,63.564,9.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5w8c7c
ak015f5w7r9o,1448525875640,"11 km NW of Petersville, Alaska",1.5,-150.9446,62.5542,73.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5w7r9o
ak015f5w78ph,1448525715093,"20 km N of Chase, Alaska",1.3,-150.1566,62.6326,19.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5w78ph
ak015f5w5jr7,1448525245156,"50 km S of Glacier View, Alaska",1.4,-147.5923,61.3593,31.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5w5jr7
us100041hl,1448523360360,"269 km WNW of Bandon, Oregon",4.3,-127.6418,43.7073,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100041hl
us100041hm,1448523291870,Prince Edward Islands region,4.8,37.7197,-44.4834,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100041hm
us100041hj,1448522154100,"6 km NE of Kremlin, Oklahoma",2.6,-97.7804,36.59,2.809,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100041hj
ci37277991,1448521439180,"2km E of Loma Linda, CA",0.92,-117.244,34.0501667,17.24,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37277991
us100041hc,1448521116600,"3 km NE of Orlando, Oklahoma",2.6,-97.3463,36.1741,6.957,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100041hc
pr15330006,1448520591600,"1 km NE of Los Llanos, Puerto Rico",2.4,-66.3927,18.0669,24.0,REVIEWED,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr15330006
ak015f5v6l0i,1448520251862,"41 km SW of Manley Hot Springs, Alaska",0.8,-151.2443,64.7372,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5v6l0i
nm60096672,1448520102360,"1 km NNE of Marston, Missouri",1.38,-89.6023333,36.5348333,8.47,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nm60096672
nn00520384,1448519893500,"7 km NNW of Truckee, California",0.8,-120.204,39.3912,9.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00520384
uu60130862,1448519797390,"13 km E of Providence, Utah",1.74,-111.6578333,41.7088333,5.28,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60130862
pr15330005,1448519639400,"38 km N of Hatillo, Puerto Rico",2.5,-66.8479,18.8362,16.0,REVIEWED,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr15330005
pr15330004,1448519555500,"40 km N of Hatillo, Puerto Rico",2.7,-66.8721,18.846,15.0,REVIEWED,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr15330004
nn00520383,1448519503553,"14 km NE of Eureka, Nevada",1.9,-115.8283,39.5893,0.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00520383
pr15330003,1448519367400,"23 km N of Hatillo, Puerto Rico",2.9,-66.8195,18.697,47.0,REVIEWED,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr15330003
us1000426z,1448518909270,"132 km NW of Ternate, Indonesia",4.2,126.6001,1.6969,30.66,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us1000426z
nc72560706,1448518690640,"7 km WSW of Cobb, California",0.6,-122.8078333,38.803,0.47,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560706
hv61114281,1448518069000,"17 km ESE of Naalehu, Hawaii",1.85,-155.4193333,19.0151667,31.07,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv61114281
nm60096662,1448517965880,"2 km NNE of Marston, Missouri",1.33,-89.6005,36.5355,7.95,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nm60096662
us10004271,1448517911830,Prince Edward Islands region,4.6,37.0619,-44.4858,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us10004271
us1000426x,1448517682990,"128 km SSW of Tarauacá, Brazil",4.6,-71.2903,-9.197,602.14,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us1000426x
us100042rg,1448517466300,"3 km SW of Lambert, Oklahoma",2.6,-98.4557,36.6619,7.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100042rg
us1000426y,1448517365120,"117 km SSW of Tarauacá, Brazil",4.9,-71.3216,-9.0648,602.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us1000426y
hv61114266,1448517315260,"18 km ESE of Naalehu, Hawaii",1.87,-155.4196667,19.0096667,30.36,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv61114266
nc72560696,1448517112050,"7 km W of Cobb, California",0.69,-122.8101654,38.8306656,1.87,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560696
us100041f1,1448516718400,"125 km SSW of Tarauacá, Brazil",6.7,-71.2574,-9.1825,602.75,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100041f1
ci37277975,1448515989650,"1km E of Anza, CA",0.78,-116.6645,33.5548333,9.64,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37277975
ak015f5ui8v4,1448515856964,"Unimak Island region, Alaska",2.0,-163.3434,54.4067,65.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak015f5ui8v4
nc72560691,1448515740610,"7 km S of Cobb, California",1.11,-122.7266693,38.7583351,1.98,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560691
pr15330002,1448515091400,"53 km ENE of Miches, Dominican Republic",3.4,-68.599,19.2169,35.0,REVIEWED,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr15330002
nn00520422,1448514943917,Nevada,1.4,-117.0939,38.6029,5.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00520422
us100041ew,1448514890500,"3 km SW of Fairmont, Oklahoma",3.0,-97.7317,36.3304,5.466,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100041ew
nc72560686,1448514837870,"5 km S of Cobb, California",1.43,-122.7116667,38.7713333,1.74,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72560686
us100041et,1448514508540,"66 km W of Ovalle, Chile",4.0,-71.8849,-30.7087,25.13,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100041et
us100041es,1448514397200,"3 km SW of Fairmont, Oklahoma",3.1,-97.7259,36.3316,5.438,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us100041es
mb80109579,1448514111280,"19 km SE of Virginia City, Montana",0.96,-111.7865,45.1553333,10.15,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80109579
ci37277967,1448513761330,"23km ESE of Anza, CA",0.72,-116.4471667,33.4805,12.57,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37277967
ci37277959,1448513695110,"14km WSW of Westmorland, CA",1.59,-115.7715,33.0038333,5.86,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37277959
ci37277951,1448513666220,"22km ESE of Anza, CA",1.4,-116.4565,33.4803333,12.61,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37277951
