id,time,place,magnitude,longitude,latitude,depth,status,type,url
nn00791396,1607733450203,"28 km S of Mina, Nevada",1.3,-118.0837,38.1389,1.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791396
hv72276807,1607733401440,"10 km ENE of P?hala, Hawaii",1.96,-155.382659912109,19.2215003967285,29.8700008392334,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72276807
ok2020yiex,1607732741179,"16 km SSE of Waynoka, Oklahoma",1.16,-98.785,36.45216667,5.37,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ok2020yiex
ak020fxvmuv6,1607732733780,"65 km S of Shungnak, AK",0.9,-157.2068,66.31,7.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fxvmuv6
ak020fxvml4j,1607732647557,"203 km ESE of Chiniak, Alaska",2.5,-149.2979,56.7731,11.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fxvml4j
nc73496680,1607732602730,"7km NW of The Geysers, CA",0.57,-122.8203354,38.8113327,2.29,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73496680
hv72276777,1607732163510,"5 km SSW of Volcano, Hawaii",1.93,-155.262,19.3976666666667,1.54,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72276777
ci39727816,1607731590910,"20km ESE of Little Lake, CA",1.04,-117.6996667,35.8636667,6.57,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39727816
ak020fxvic23,1607731466085,"108 km NW of Elfin Cove, Alaska",2.2,-137.8541,58.7642,11.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fxvic23
us7000cshy,1607731406653,"214 km WSW of Adak, Alaska",3.4,-179.347,50.9607,21.06,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000cshy
nn00791389,1607730816190,"29 km SSE of Mina, Nevada",1.8,-117.9977,38.1363,7.2,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791389
hv72276737,1607730620320,"9 km SSE of Volcano, Hawaii",0.67,-155.206833333333,19.3568333333333,0.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72276737
nn00791385,1607730565990,"29 km SSE of Mina, Nevada",1.2,-118.009,38.1337,8.1,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791385
nn00791382,1607730171160,"31 km SSE of Mina, Nevada",1.1,-117.9092,38.1552,6.7,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791382
us7000csll,1607729580481,"98 km SSW of Nikolski, Alaska",3.0,-169.2995,52.0936,30.94,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000csll
hv72276697,1607729054670,"5 km SW of Volcano, Hawaii",0.42,-155.266,19.3998333333333,1.09,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72276697
nc73496670,1607728562910,"5km SSW of San Ardo, CA",2.19,-120.9271667,35.979,11.29,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73496670
ak020fwlpy3h,1607728432510,"13 km NE of Susitna North, Alaska",1.5,-149.6474,62.2377,51.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwlpy3h
ak020fwlotks,1607728107371,"6 km W of Houston, Alaska",1.4,-149.9413,61.6272,41.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwlotks
nc73496660,1607727985600,"11km SE of Talmage, CA",1.48,-123.0891667,39.0511667,-0.54,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73496660
nn00791377,1607727411844,"33 km SE of Mina, Nevada",1.2,-117.8587,38.1621,6.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791377
pr2020346020,1607727090250,"3 km WSW of Tallaboa, Puerto Rico",2.28,-66.7453,17.9825,14.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2020346020
ak020fwlbhmy,1607726766826,"5 km SE of Big Lake, Alaska",1.0,-149.8869,61.4788,39.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwlbhmy
pr2020346021,1607726710700,"3 km SE of Magas Arriba, Puerto Rico",2.26,-66.7476,17.9983,13.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2020346021
nn00791376,1607726144190,"24 km S of Mina, Nevada",0.9,-118.082,38.174,2.8,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791376
pr2020346019,1607726107540,"6 km E of La Parguera, Puerto Rico",2.31,-66.9836,17.9658,8.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2020346019
nn00791374,1607725981698,"36 km SE of Mina, Nevada",1.3,-117.7874,38.1796,1.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791374
nn00791392,1607725769630,"5 km ESE of Truckee, California",0.0,-120.1299,39.3065,0.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791392
nc73496655,1607725683930,"5km W of Sea Ranch, CA",1.61,-123.511,38.7216667,1.43,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73496655
uu60421602,1607725648970,"35 km SE of West Yellowstone, Montana",1.12,-110.7445,44.4781667,4.15,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60421602
ak020fwl6zxr,1607725509510,"67 km S of Shungnak, Alaska",1.9,-157.2334,66.2802,8.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwl6zxr
ci39727736,1607724993500,"20km WNW of Imperial, CA",1.53,-115.7731667,32.8868333,8.69,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39727736
hv72276607,1607724703750,"27 km WNW of Volcano, Hawaii",1.03,-155.493,19.4968333333333,3.31,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72276607
us7000cqet,1607724698687,"86 km S of Arica, Chile",4.4,-70.2344,-19.2495,51.71,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000cqet
ak020fwl3mdy,1607724576510,"58 km ESE of Whittier, Alaska",2.0,-147.6824,60.5957,6.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwl3mdy
ak020fwl1xi5,1607724106858,"63 km SSE of Akutan, Alaska",2.0,-165.3413,53.6218,13.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwl1xi5
us7000crkk,1607723718816,south of the Fiji Islands,4.3,179.0191,-24.1826,532.22,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000crkk
nc73496650,1607723359250,"8km NW of The Geysers, CA",1.05,-122.8181686,38.8305016,1.85,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73496650
ci39727712,1607722798600,"8km NE of Aguanga, CA",1.23,-116.7956667,33.4871667,4.64,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39727712
ak020fwko7ds,1607722663048,"29 km SW of Skwentna, Alaska",1.4,-151.7712,61.7881,90.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwko7ds
nn00791366,1607722395499,"32 km SE of Mina, Nevada",0.9,-117.8924,38.1557,9.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791366
ak020fwkn381,1607722342572,"180 km WSW of Adak, Alaska",2.3,-179.1901,51.5277,74.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwkn381
nn00791363,1607722121100,"41 km ESE of Mina, Nevada",1.2,-117.686,38.2302,1.3,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791363
nn00791359,1607721196940,"27 km S of Mina, Nevada",0.9,-118.1017,38.1408,1.2,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791359
ci39727688,1607721127580,"8km NE of Aguanga, CA",1.39,-116.7935,33.4875,4.31,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39727688
pr2020346017,1607720999040,"83 km N of Arecibo, Puerto Rico",3.19,-66.5923,19.2151,26.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2020346017
ak020fwki5ns,1607720961593,"118 km E of McCarthy, Alaska",1.1,-140.7093,61.445,2.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwki5ns
pr2020346018,1607719828440,"75 km N of Arecibo, Puerto Rico",3.21,-66.6221,19.1461,19.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2020346018
us7000cqdz,1607719673921,"24 km SSW of Ger?sh, Iran",4.7,54.0437,27.4609,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000cqdz
ak020fwk4ttm,1607719622667,"9 km SSE of Fox River, Alaska",1.4,-150.8791,59.7873,48.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwk4ttm
uu60024864,1607719289800,"50 km S of Silver Gate, Montana",0.7,-109.9896667,44.5488333,9.86,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60024864
uu60421587,1607719211480,"51 km S of Silver Gate, Montana",0.87,-109.9803333,44.5471667,10.93,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60421587
nn00791356,1607719140780,"37 km SE of Mina, Nevada",1.3,-117.8295,38.1355,4.9,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791356
ak020fwk2q44,1607719041484,"42 km ENE of Pedro Bay, Alaska",1.8,-153.3771,59.8978,124.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwk2q44
ak020fwk2kb9,1607719006545,"2 km SSW of South Van Horn, Alaska",0.3,-147.7995,64.7871,15.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwk2kb9
ak020fwk1hbf,1607718700854,"67 km W of Tyonek, Alaska",1.9,-152.3785,61.0498,109.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwk1hbf
mb80479244,1607717896360,"44 km NNE of Spencer, Idaho",1.16,-111.8741667,44.6971667,13.83,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80479244
nn00791353,1607717844020,"26 km S of Mina, Nevada",1.5,-118.0715,38.1502,8.1,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791353
ci39727640,1607717720540,"7km N of Valle Vista, CA",0.83,-116.8826667,33.8126667,13.87,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39727640
pr2020346016,1607717628110,"5 km E of La Parguera, Puerto Rico",2.08,-66.991,17.98,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2020346016
nc73496620,1607717248450,"2km N of The Geysers, CA",0.72,-122.754837,38.7983322,4.52,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73496620
us7000crkh,1607716649087,South Georgia Island region,4.6,-36.0989,-55.3295,16.53,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000crkh
ci39727616,1607716331660,"9km NE of Aguanga, CA",0.55,-116.7945,33.4945,4.62,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39727616
ci39727608,1607716227430,"8km E of Ridgecrest, CA",1.27,-117.59,35.6135,9.39,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39727608
ak020fwjjgb6,1607716050217,"15 km WSW of Point MacKenzie, Alaska",1.5,-150.2397,61.3044,54.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwjjgb6
ci39727600,1607715924630,"17km SE of Arvin, CA",1.22,-118.7236667,35.0813333,9.61,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39727600
av91014678,1607715658950,"65 km WNW of Beluga, Alaska",0.02,-152.253,61.3183333333333,-0.18,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91014678
ak020fwjhyi2,1607715632426,"83 km S of Kaktovik, Alaska",1.3,-143.9828,69.3974,10.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwjhyi2
us7000cqdb,1607715631157,"46 km NNW of Stanley, Idaho",3.6,-115.2287,44.5826,11.02,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000cqdb
ak020fwjh54r,1607715411797,"85 km S of False Pass, Alaska",2.2,-163.4063,54.0861,25.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwjh54r
ak020fwjgmxv,1607715256038,"55 km S of Adak, Alaska",1.7,-176.614,51.3774,23.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwjgmxv
nn00791349,1607715212090,"27 km S of Mina, Nevada",1.3,-118.0627,38.1435,5.5,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791349
nn00791347,1607715129610,"30 km SE of Mina, Nevada",0.8,-117.8927,38.1748,12.1,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791347
nc73496610,1607714775010,"21km WNW of Ukiah, CA",0.86,-123.4426667,39.2113333,3.94,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73496610
ci39727560,1607714738090,"6km WSW of Aguanga, CA",1.22,-116.9223333,33.4248333,8.59,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39727560
ci39727568,1607714736910,"18km ENE of Little Lake, CA",0.88,-117.7243333,36.0131667,2.26,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39727568
ak020fwjeck7,1607714628396,"66 km S of Shungnak, Alaska",1.3,-157.4292,66.3015,7.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwjeck7
nc73496605,1607713953390,"13km NW of The Geysers, CA",0.83,-122.8773346,38.8419991,1.97,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73496605
nn00791346,1607713927250,Nevada,0.7,-115.5483,36.6972,6.8,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791346
ci39727544,1607713773170,"16km W of Searles Valley, CA",0.92,-117.5793333,35.7731667,6.94,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39727544
nn00791345,1607712966444,"29 km S of Mina, Nevada",0.8,-118.0723,38.1256,7.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791345
ci39727528,1607712935040,"17km N of Borrego Springs, CA",0.96,-116.3756667,33.4101667,11.26,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39727528
nc73496600,1607712775410,"6km NNW of The Geysers, CA",0.25,-122.7903366,38.8196678,3.25,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73496600
hv72276312,1607712693030,"5 km SE of Leilani Estates, Hawaii",2.32,-154.880666666667,19.4346666666667,6.12,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72276312
nn00791344,1607712626856,"35 km ESE of Mina, Nevada",1.2,-117.7573,38.2295,14.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791344
nn00791342,1607712516500,"31 km NNE of Dyer, Nevada",1.1,-117.9933,37.9428,0.2,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791342
ak020fwixtpd,1607712388261,"78 km S of Sand Point, Alaska",2.2,-160.6353,54.6402,25.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwixtpd
ok2020yhtp,1607712150429,"4 km E of Enid, Oklahoma",1.75,-97.82883333,36.3995,7.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ok2020yhtp
ak020fwiwodn,1607712063604,"54 km SSE of Denali National Park, Alaska",1.5,-151.4901,63.0654,0.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwiwodn
nn00791340,1607711971943,"38 km SE of Mina, Nevada",0.9,-117.7507,38.188,11.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791340
ok2020yhtm,1607711923149,"4 km N of Stroud, Oklahoma",0.6,-96.6565,35.79333333,6.43,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ok2020yhtm
nn00791335,1607711803906,"38 km SE of Mina, Nevada",2.7,-117.7587,38.1859,10.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791335
uw61705126,1607711776920,"6 km ENE of Ashford, Washington",1.22,-121.959666666667,46.79,9.46,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61705126
ak020fwivh7c,1607711744668,"79 km SSW of Kaktovik, Alaska",3.2,-144.0332,69.4326,10.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwivh7c
nc73496585,1607711634950,"14km E of Mammoth Lakes, CA",1.47,-118.8183333,37.6445,7.03,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73496585
ak020fwiu4gb,1607711352112,"73 km SE of King Cove, Alaska",2.0,-161.4209,54.6556,21.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwiu4gb
hv72276287,1607711289810,"1 km S of P?hala, Hawaii",2.31,-155.479995727539,19.1888332366943,30.2600002288818,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72276287
ak020fwit2dd,1607711058854,"9 km ESE of Kalifornsky, Alaska",1.9,-151.1374,60.3886,54.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwit2dd
hv72276267,1607710510690,"4 km SSE of P?hala, Hawaii",2.00999999,-155.469497680664,19.166166305542,33.7299995422363,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72276267
us7000csle,1607710489882,"99 km SSE of Sand Point, Alaska",2.8,-159.7065,54.5654,19.42,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000csle
nn00791332,1607710295980,"30 km SSE of Mina, Nevada",0.9,-117.915,38.159,6.5,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791332
pr2020346015,1607710263500,"3 km SSW of Guánica, Puerto Rico",2.87,-66.9213,17.9453,13.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2020346015
ak020fwipe2r,1607710024628,"10 km NW of Susitna North, Alaska",1.3,-149.9926,62.225,54.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwipe2r
ci39727496,1607709887500,"3km SE of Lake Henshaw, CA",0.71,-116.7368333,33.222,11.62,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39727496
hv72276227,1607709587750,"21 km E of Honaunau-Napoopoo, Hawaii",0.86,-155.659166666667,19.4875,3.24,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72276227
ak020fwiea82,1607709321943,"30 km S of Petersville, Alaska",1.2,-150.8816,62.2238,68.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwiea82
ci39727488,1607709028880,"19km ESE of Anza, CA",0.99,-116.4831667,33.4846667,13.62,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39727488
nc73496575,1607708812400,"6km WNW of Cobb, CA",0.67,-122.7826691,38.8381653,1.73,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73496575
ak020fwic4io,1607708715964,"9 km WSW of Knik, Alaska",2.6,-149.8958,61.4394,30.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwic4io
ak020fwibona,1607708589145,"10 km SSE of Clear, Alaska, Alaska",1.2,-149.1171,64.1685,0.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwibona
ci39727480,1607708330550,"20km NNE of Ridgecrest, CA",1.23,-117.6233333,35.7908333,10.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39727480
ak020fwi9yg0,1607708103047,"42 km ENE of Fox River, Alaska",1.3,-150.2849,60.0419,35.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwi9yg0
ak020fwi9nek,1607708034314,"77 km SSW of Kaktovik, Alaska",1.6,-144.6044,69.5249,0.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwi9nek
us7000crkd,1607707951585,"122 km E of Neiafu, Tonga",4.6,-172.8224,-18.7448,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000crkd
nn00791330,1607707916350,"35 km NW of Silver Peak, Nevada",0.7,-117.9353,37.9747,1.3,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791330
ak020fwi8gob,1607707686114,"97 km ESE of Chenega, Alaska",2.1,-146.407,59.7171,0.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwi8gob
nn00791329,1607707489255,"30 km SE of Mina, Nevada",0.7,-117.8954,38.1786,10.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791329
ak020fwi7nwp,1607707472411,"44 km NNW of Petersville, Alaska",1.6,-151.0301,62.8729,103.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwi7nwp
ak020fwi7fod,1607707406530,"95 km SSW of Cordova, Alaska",1.8,-146.4116,59.7473,0.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwi7fod
us7000cqbz,1607707392372,"85 km SE of Sand Point, Alaska",4.4,-159.665,54.7393,29.13,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000cqbz
nc73496565,1607707138140,"4km WNW of Cobb, CA",0.89,-122.7714996,38.8358345,1.76,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73496565
us7000cqbt,1607707100530,"5 km ESE of La Parguera, Puerto Rico",3.0,-67.0008,17.9462,18.76,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000cqbt
ak020fwi5jey,1607706875848,"58 km E of Port Alsworth, Alaska",1.7,-153.2573,60.2159,136.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwi5jey
nc73496560,1607706618270,"5km NNW of Pinnacles, CA",1.24,-121.1635,36.5765,5.01,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73496560
ci39727432,1607706443040,"21km E of Little Lake, CA",0.93,-117.6801667,35.9071667,3.82,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39727432
uu60421567,1607706065460,"50 km S of Silver Gate, Montana",1.17,-109.9945,44.5488333,9.63,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60421567
us7000cslg,1607705953676,"86 km E of Atka, Alaska",2.7,-172.944,52.0955,112.03,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000cslg
ci39727416,1607705927320,"22km ESE of Anza, CA",0.86,-116.4441667,33.4893333,14.41,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39727416
us7000cqbn,1607705572486,"20 km WNW of Stanley, Idaho",2.4,-115.181,44.2655,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000cqbn
hv72276157,1607705569860,"21 km ENE of Honaunau-Napoopoo, Hawaii",1.04,-155.671833333333,19.5265,4.47,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72276157
ci39727400,1607705198100,"12km SSE of Corona, CA",0.27,-117.5286667,33.7641667,5.16,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39727400
ak020fwhqvzg,1607705166524,"52 km ENE of Arctic Village, Alaska",1.0,-144.3687,68.3184,2.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwhqvzg
nn00791324,1607704933903,"26 km S of Mina, Nevada",1.8,-118.083,38.1495,6.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791324
ak020fwhpo5f,1607704839262,"14 km SW of Anchor Point, Alaska",1.5,-151.9983,59.677,62.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwhpo5f
ak020fwhph1f,1607704786274,"52 km ENE of Arctic Village, Alaska",1.2,-144.3564,68.3021,5.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwhph1f
ok2020yhpk,1607704532979,"16 km SSE of Waynoka, Oklahoma",0.8,-98.78083333,36.4555,8.43,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ok2020yhpk
ak020fwho3wz,1607704388304,"89 km SSW of McCarthy, Alaska",0.7,-143.2828,60.6525,13.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwho3wz
uu60421562,1607704279980,"26 km ENE of West Yellowstone, Montana",0.13,-110.7871667,44.7336667,3.57,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60421562
ci39727376,1607704112520,"13km SW of Searles Valley, CA",0.81,-117.512,35.695,10.31,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39727376
ci39727360,1607704049410,"20km ESE of Little Lake, CA",1.26,-117.699,35.8615,6.09,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39727360
nn00791381,1607703538066,"40 km WSW of Empire, Nevada",1.2,-119.8005,40.4755,18.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791381
nc73496550,1607703418360,"9km WNW of Cobb, CA",1.03,-122.8251648,38.8423347,1.96,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73496550
ak020fwhkhve,1607703378357,"102 km NW of Arctic Village, Alaska",1.0,-147.2889,68.7768,11.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwhkhve
nn00791323,1607703159510,"25 km S of Mina, Nevada",0.7,-118.0717,38.1653,13.3,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791323
ci39727344,1607702692310,"22km NW of Ludlow, CA",1.85,-116.3363333,34.8625,0.62,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39727344
uu60421557,1607702592830,"8 km NW of Midway, Utah",0.92,-111.5348333,40.5721667,0.33,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60421557
ak020fwhhiq5,1607702555509,"56 km S of Cantwell, Alaska",1.1,-149.0426,62.8822,14.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwhhiq5
nn00791319,1607702376280,"36 km SE of Mina, Nevada",1.4,-117.7843,38.1853,12.0,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00791319
ci39727336,1607702343430,"7km NNE of Beaumont, CA",1.38,-116.9373333,33.9801667,15.32,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39727336
ak020fwh83ip,1607702319533,"42 km SW of Adak, Alaska",1.7,-177.0599,51.6041,50.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak020fwh83ip
