id,time,place,magnitude,longitude,latitude,depth,status,type,url
ak017esjpslm,1510967538023,"84 km NW of Karluk, Alaska",1.3,-155.2578,58.1958,7.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017esjpslm
nc72926460,1510967376290,"10 km WNW of Aspen Springs, California",0.57,-118.8191667,37.6025,3.81,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926460
ak017esjozhl,1510967320730,"53 km SSE of Denali National Park, Alaska",1.6,-151.4679,63.0783,2.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017esjozhl
us2000bqu6,1510967269070,"93 km NW of Luwuk, Indonesia",4.7,122.1711,-0.3737,37.97,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bqu6
nc72926455,1510967229510,"14 km N of Dixon Lane-Meadow Creek, California",1.41,-118.418,37.5201667,5.52,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926455
nc72926450,1510966786560,"7 km S of Cobb, California",1.51,-122.728,38.7558333,2.27,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926450
ak017esje203,1510966661157,"36 km SE of Denali National Park, Alaska",0.7,-151.2812,63.2848,4.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017esje203
ci37813623,1510966549220,"9km NE of Aguanga, CA",0.3,-116.7856667,33.4925,5.95,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37813623
us2000bqu0,1510966361870,"103 km WNW of Coquimbo, Chile",4.2,-72.3123,-29.557,24.53,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bqu0
nc72926445,1510965714200,"12 km NNE of Dixon Lane-Meadow Creek, California",0.83,-118.3753333,37.4905,4.53,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926445
nc72926440,1510965564740,"8 km W of Middletown, California",0.4,-122.7085,38.7476667,1.49,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926440
us2000bqtt,1510965277300,"6 km E of Nescatunga, Oklahoma",2.5,-98.077,36.7594,6.825,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bqtt
us2000bqtu,1510965121910,"163 km NNE of Shi Yomi, India",5.1,94.8843,29.9311,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bqtu
ak017esj7nns,1510964875928,"38 km SW of Trapper Creek, Alaska",1.2,-150.6486,62.0314,58.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017esj7nns
nc72926435,1510963351720,"8 km S of Mesa, California",0.84,-118.5563333,37.3398333,8.48,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926435
ak017esj1zif,1510963270159,"105 km ENE of Yakutat, Alaska",1.3,-137.9401,59.816,5.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017esj1zif
ak017er9jt0f,1510963080634,"49 km NW of Mosquito Lake, Alaska",1.2,-136.7383,59.8314,4.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er9jt0f
nc72926430,1510963019610,"11 km W of Cobb, California",0.56,-122.8594971,38.8204994,1.78,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926430
nc72926420,1510962224950,Central California,1.66,-121.2341667,36.622,5.77,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926420
ak017er9glp1,1510962186136,"31 km SE of Minto, Alaska",0.8,-148.8195,64.9769,19.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er9glp1
nc72926415,1510962078930,"13 km WSW of Aspen Springs, California",1.38,-118.8395,37.4886667,1.93,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926415
us2000bqti,1510961996840,"15 km ESE of Estique, Peru",4.2,-69.8877,-17.6051,155.96,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bqti
ci37813607,1510961772450,"10km NE of Aguanga, CA",0.24,-116.7933333,33.5088333,3.98,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37813607
nc72926410,1510961546600,"11 km W of Cobb, California",0.73,-122.8554993,38.8233337,1.86,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926410
nc72926405,1510961083120,"13 km SW of Aspen Springs, California",1.61,-118.836,37.4878333,1.65,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926405
uw61329347,1510960860860,"14 km S of Morton, Washington",0.87,-122.2498333,46.433,15.19,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61329347
ak017er9b31l,1510960651614,"44 km SW of Nanwalek, Alaska",1.8,-152.5349,59.1128,71.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er9b31l
ak017er9a20r,1510960371794,"10 km N of Sterling, Alaska",1.6,-150.7967,60.6317,45.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er9a20r
nc72926395,1510959788160,"13 km SW of Aspen Springs, California",1.74,-118.8363333,37.4878333,1.72,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926395
ak017er8yoe5,1510959583016,"6 km ESE of Chenega, Alaska",1.9,-147.9023,60.045,8.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er8yoe5
nn00612862,1510959526113,"31 km SSW of Hawthorne, Nevada",2.0,-118.7099,38.2515,10.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00612862
nc72926390,1510959074940,"11 km WSW of Aspen Springs, California",1.49,-118.8353333,37.5166667,3.32,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926390
ak017er8v9ur,1510958634915,"11 km N of Sterling, Alaska",1.5,-150.7604,60.6411,47.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er8v9ur
ci37813599,1510958532990,"18km WNW of Tehachapi, CA",1.17,-118.6146667,35.2155,6.41,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37813599
us2000bu2w,1510958364010,Kermadec Islands region,4.9,-177.8037,-31.2813,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bu2w
nn00612855,1510958214445,"32 km S of Hawthorne, Nevada",0.3,-118.6836,38.2391,12.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00612855
nc72926385,1510958165580,"6 km W of Cobb, California",0.87,-122.8001633,38.8131676,3.17,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926385
us2000bqsn,1510958059450,"156 km NNE of Shi Yomi, India",6.4,94.9838,29.8333,8.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bqsn
nc72926380,1510958053480,"17 km SW of Mineral, California",2.02,-121.7355,40.2288333,-0.46,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926380
nn00612889,1510957850315,"30 km SSW of Hawthorne, Nevada",1.1,-118.7019,38.2568,8.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00612889
mb80270099,1510957786330,"31 km W of Hebgen Lake Estates, Montana",0.87,-111.5773333,44.822,6.92,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80270099
nn00612886,1510956684987,"6 km S of Sierraville, California",0.7,-120.3819,39.5294,5.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00612886
uw61329307,1510956423510,"24 km SW of Packwood, Washington",1.01,-121.894,46.4518333,8.88,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61329307
uu60258302,1510955694480,"30 km WNW of Naturita, Colorado",1.35,-108.8958333,38.3086667,2.41,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60258302
nc72926375,1510955672660,"8 km W of Cobb, California",1.24,-122.8158333,38.8118333,2.93,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926375
nc72926370,1510955467480,"4 km S of Cobb, California",1.07,-122.7191696,38.7835007,-0.77,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926370
us2000bqr4,1510955076580,"115 km SE of Gorontalo, Indonesia",4.7,123.8794,-0.1033,113.17,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bqr4
us2000bu2r,1510955035880,"75 km SSE of Punta de Burica, Panama",4.5,-82.6072,7.4045,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bu2r
ci37813583,1510954957510,"10km NE of Aguanga, CA",1.15,-116.792,33.5113333,6.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37813583
ak017er86pzu,1510954140101,"9 km N of Sterling, Alaska",1.9,-150.7659,60.6267,48.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er86pzu
nc72926365,1510954017560,"13 km SW of Aspen Springs, California",1.89,-118.8375,37.4848333,5.43,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926365
ak017er850ai,1510953660420,"8 km N of Sterling, Alaska",2.1,-150.7575,60.6106,55.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er850ai
ci37813575,1510953580100,"16km ESE of Anza, CA",1.43,-116.5041667,33.5161667,13.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37813575
ak017er840ds,1510953395045,"9 km NNE of Sterling, Alaska",4.4,-150.7111,60.6195,49.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er840ds
ci37813559,1510953023970,"22km ESE of Anza, CA",1.61,-116.4623333,33.4683333,6.62,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37813559
ci37813551,1510952514010,"9km NE of Aguanga, CA",1.37,-116.7921667,33.5001667,6.33,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37813551
ak017er80mhr,1510952455351,"53 km E of Port Alsworth, Alaska",1.9,-153.3738,60.1186,154.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er80mhr
nc72926340,1510952202190,"12 km W of Cobb, California",0.32,-122.8688354,38.8224983,2.25,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926340
ak017er7qxnp,1510952134452,"47 km ESE of Pedro Bay, Alaska",1.8,-153.2987,59.6714,107.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er7qxnp
hv61980536,1510951709650,"8 km SSW of Volcano, Hawaii",2.29,-155.2700043,19.3746662,3.43,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv61980536
nc72926330,1510950824050,"12 km SW of Aspen Springs, California",1.37,-118.8033333,37.4626667,0.79,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926330
nc72926325,1510950808890,"12 km SW of Aspen Springs, California",1.33,-118.8015,37.4628333,1.27,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926325
nn00612884,1510950706003,"19 km N of Beatty, Nevada",0.0,-116.7331,37.0816,5.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00612884
nc72926320,1510950545570,"8 km SSW of Tres Pinos, California",1.76,-121.3426667,36.7123333,3.83,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926320
ak017er7ibn1,1510949716615,"48 km SW of Nanwalek, Alaska",1.8,-152.6011,59.0951,71.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er7ibn1
ci37813535,1510949375940,"10km NE of Aguanga, CA",0.27,-116.7871667,33.5003333,4.23,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37813535
nc72926310,1510949217160,"11 km WNW of Aspen Springs, California",1.44,-118.824,37.6043333,3.44,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926310
ak017er7fzgv,1510949065754,"10 km WSW of Nenana, Alaska",0.6,-149.301,64.5416,16.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er7fzgv
ci37813527,1510948818360,"2km N of Wrightwood, CA",0.75,-117.6316667,34.376,11.67,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37813527
ak017er76bhn,1510948755950,"27 km NE of Paxson, Alaska",1.3,-145.1981,63.2464,3.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er76bhn
us2000bqnf,1510948662960,"146 km SSE of Sarangani, Philippines",4.8,126.0849,4.2295,127.16,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bqnf
nc72926290,1510948162310,"11 km WSW of Aspen Springs, California",0.79,-118.8441667,37.5268333,4.15,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926290
ak017er71lz5,1510947439055,"57 km E of Pedro Bay, Alaska",1.8,-153.0759,59.8022,103.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er71lz5
us2000bqmx,1510947030590,"91 km SSW of Yonakuni, Japan",4.5,122.5272,23.7655,14.72,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bqmx
us2000bsaj,1510946964510,"104 km WSW of Adak, Alaska",3.5,-178.1146,51.6736,88.52,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bsaj
ak017er6zvab,1510946946598,"76 km WSW of Covenant Life, Alaska",2.0,-137.2706,59.1515,11.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er6zvab
nc72926285,1510946759230,"6 km W of Cobb, California",0.56,-122.7998352,38.8339996,1.59,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926285
nc72926280,1510946718020,"12 km ENE of Cloverdale, California",0.77,-122.8769989,38.840332,2.26,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926280
ak017er6wv4v,1510946104954,"51 km NW of Ninilchik, Alaska",2.5,-152.4374,60.3157,96.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er6wv4v
nn00612840,1510945062273,"27 km SSE of Hawthorne, Nevada",0.1,-118.5355,38.2903,12.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00612840
nc72926270,1510943944050,Northern California,0.08,-122.7345,38.7865,2.12,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926270
ak017er6g5lx,1510943829179,"105 km SSW of Haines Junction, Canada",1.7,-137.9132,59.8236,5.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er6g5lx
mb80270069,1510943754930,"14 km NE of Bondurant, Wyoming",0.33,-110.2848333,43.2915,6.12,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80270069
ak017er6fbwz,1510943604358,"63 km E of McKinley Park, Alaska",1.0,-147.644,63.7922,11.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er6fbwz
nc72926265,1510943594050,"11 km WNW of Aspen Springs, California",1.06,-118.8235,37.6035,3.26,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926265
nc72926260,1510943489790,"12 km ESE of Mammoth Lakes, California",0.97,-118.8398333,37.6095,3.17,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926260
us2000bsah,1510943419290,"87 km SE of Atka, Alaska",2.6,-173.2685,51.6638,37.66,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bsah
ak017er6d76u,1510943009987,Central Alaska,1.2,-149.6144,62.5938,11.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er6d76u
nc72926255,1510942995750,"21 km SSE of Tres Pinos, California",1.71,-121.224,36.6161667,5.65,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926255
nc72926250,1510942890440,"9 km WNW of Cobb, California",0.91,-122.831665,38.8421669,1.67,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926250
us2000brky,1510942024040,"23 km S of Maliotenam, Canada",3.4,-66.1478,50.0036,13.61,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000brky
ak017er68ond,1510941743457,"161 km WSW of Adak, Alaska",2.2,-178.8945,51.5182,4.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er68ond
ak017er68fpj,1510941667594,"9 km WNW of Four Mile Road, Alaska",0.3,-149.2942,64.6487,18.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er68fpj
ak017er5zfiq,1510941546102,"66 km NNE of Chalkyitsik, Alaska",1.2,-143.0219,67.1862,8.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er5zfiq
nc72926245,1510940976380,"20 km SSE of Tres Pinos, California",1.93,-121.2311667,36.6233333,4.55,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926245
ak017er5w9ik,1510940668608,"65 km NNE of Chalkyitsik, Alaska",2.2,-143.0304,67.1757,5.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er5w9ik
ak017er5w0p4,1510940594321,"61 km NNE of Chalkyitsik, Alaska",1.2,-143.0586,67.1354,11.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er5w0p4
us2000bu2l,1510940330440,"98 km E of Tadine, New Caledonia",4.4,168.8257,-21.6028,11.51,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bu2l
nn00612837,1510940203202,"30 km SSW of Hawthorne, Nevada",0.4,-118.7306,38.2613,6.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00612837
ci37813487,1510940109980,"10km SSW of Idyllwild, CA",0.39,-116.7601667,33.6608333,15.81,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37813487
ak017er5r45w,1510939226440,"65 km NNE of Chalkyitsik, Alaska",3.6,-143.0637,67.1787,11.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er5r45w
nc72926235,1510938758990,"7 km S of Cobb, California",1.41,-122.7383333,38.7575,1.47,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926235
ak017er5oc5w,1510938450448,"43 km SE of Denali National Park, Alaska",0.9,-151.1143,63.2581,12.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er5oc5w
ak017er5cxu5,1510937652615,Central Alaska,1.3,-151.1166,63.2728,4.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er5cxu5
us2000bqf7,1510937146220,"113 km ENE of Iquique, Chile",5.0,-69.1529,-19.8197,96.61,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bqf7
us2000bqgc,1510937091930,"Kermadec Islands, New Zealand",4.6,-178.3218,-30.3892,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bqgc
nc72926220,1510935445250,"12 km WNW of Aspen Springs, California",0.62,-118.8328333,37.6116667,2.96,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926220
uw61329202,1510935309880,"20 km ENE of La Pine, Oregon",1.16,-121.2538333,43.7133333,1.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61329202
ak017er53c37,1510934971715,"50 km E of Port Heiden, Alaska",4.2,-157.8048,56.9826,12.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er53c37
nc72926215,1510934364520,"13 km WSW of Aspen Springs, California",0.93,-118.854,37.5125,1.34,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926215
ci37813463,1510933863920,"10km NE of Aguanga, CA",0.92,-116.7906667,33.504,6.04,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37813463
uu60258257,1510933273530,"16 km S of Robertson, Wyoming",2.03,-110.4298333,41.0361667,13.09,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60258257
ak017er4o5x3,1510933133351,"27 km NW of Fishhook, Alaska",1.2,-149.595,61.9185,47.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er4o5x3
ak017er4mlj5,1510932682574,"32 km W of Cantwell, Alaska",1.2,-149.5972,63.3732,107.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er4mlj5
us2000bqd8,1510931918300,"94 km E of Tadine, New Caledonia",4.7,168.786,-21.6667,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bqd8
nc72926195,1510931916320,"20 km SSE of Tres Pinos, California",1.17,-121.229,36.6236667,5.03,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926195
us2000bqdj,1510931577280,"123 km W of Pistol River, Oregon",3.1,-125.8727,42.0981,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bqdj
uw61329167,1510931052060,"15 km S of Morton, Washington",0.57,-122.2845,46.42,17.77,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61329167
ci37813455,1510930459020,"8km ENE of Aguanga, CA",1.05,-116.7868333,33.4811667,4.92,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37813455
ak017er4586u,1510930218145,"28 km SSW of Susitna, Alaska",1.3,-150.6471,61.2986,61.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er4586u
ak017er44c86,1510929963904,"44 km SE of Denali National Park, Alaska",1.2,-151.0988,63.2589,0.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er44c86
nc72926140,1510929761910,"12 km WSW of Aspen Springs, California",0.76,-118.8456667,37.5148333,1.53,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926140
us2000bsae,1510929042730,"112 km SW of Nikolski, Alaska",3.3,-170.1222,52.2852,39.37,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bsae
ak017er3yvnr,1510928456396,"17 km W of Four Mile Road, Alaska",0.5,-149.4825,64.6221,26.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er3yvnr
ak017er3xi7g,1510928055484,"33 km W of Four Mile Road, Alaska",1.2,-149.8211,64.6427,21.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er3xi7g
us2000bu2j,1510927371960,"32 km WNW of Sarpol-e Z?ah?b, Iran",4.5,45.5151,34.5301,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bu2j
nc72926120,1510926786930,"16 km NNW of San Simeon, California",2.85,-121.2686667,35.7815,6.91,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926120
nc72926125,1510926752020,"14 km E of Seven Trees, California",1.89,-121.6735,37.2915,1.74,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926125
us2000bqc4,1510926041310,"28 km SSE of Guayaquil, Ecuador",5.4,-79.8202,-2.4428,78.05,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bqc4
ak017er3h3hk,1510925879762,"50 km WNW of Haines Junction, Canada",0.8,-138.3908,60.8927,9.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er3h3hk
ak017er3grcj,1510925762433,"49 km NNW of Glacier View, Alaska",1.3,-147.8704,62.2416,51.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er3grcj
ak017er3g89k,1510925635123,"64 km SE of Pope-Vannoy Landing, Alaska",2.3,-153.644,59.1758,104.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er3g89k
us2000bqbw,1510925259250,"20 km E of Barda, Azerbaijan",4.5,47.3685,40.3657,35.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bqbw
nc72926115,1510925241370,"17 km SSE of Tres Pinos, California",1.09,-121.2468333,36.643,2.39,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926115
pr2017321001,1510924918180,"40 km SE of Boca de Yuma, Dominican Republic",3.22,-68.3278,18.1285,79.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2017321001
us2000bu2i,1510924414890,"69 km N of Amahai, Indonesia",4.2,128.9091,-2.7076,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bu2i
nc72926105,1510924261340,"10 km WNW of Aspen Springs, California",0.85,-118.8196667,37.606,3.24,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926105
ci37813423,1510923873240,"16km ESE of Julian, CA",0.71,-116.4398333,33.0465,13.24,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37813423
nc72926100,1510923717790,"11 km WNW of Aspen Springs, California",1.8,-118.8281667,37.603,3.16,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72926100
ak017er2zxq2,1510923473547,"67 km ENE of Ugashik, Alaska",2.9,-156.4255,57.8177,126.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er2zxq2
ak017er2yeo4,1510923040040,"126 km WSW of Adak, Alaska",1.9,-178.427,51.6531,7.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er2yeo4
ak017er2yd9w,1510923021962,"37 km SE of Denali National Park, Alaska",1.3,-151.0946,63.3527,4.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er2yd9w
us2000bsab,1510922884930,"219 km SW of Yakutat, Alaska",3.0,-142.4789,58.1892,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bsab
mb80270014,1510922674500,"13 km ESE of Lincoln, Montana",1.46,-112.5188333,46.8978333,13.05,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80270014
ak017er2u9cc,1510921864762,"89 km SW of Adak, Alaska",1.8,-177.618,51.3561,13.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er2u9cc
ak017er2q9am,1510920757908,"94 km WNW of Arctic Village, Alaska",1.2,-147.429,68.6037,6.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er2q9am
us2000bqiq,1510920623990,"10 km NNE of Saint-Rémy-de-Maurienne, France",3.2,6.3273,45.4797,5.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bqiq
ak017er2bpz4,1510919095683,"23 km SE of Chickaloon, Alaska",0.6,-148.1348,61.6501,18.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er2bpz4
ak017er2b1gb,1510918897878,"22 km WNW of Fishhook, Alaska",1.2,-149.5979,61.8445,46.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er2b1gb
ak017er29rcv,1510918540472,"52 km SSE of Denali National Park, Alaska",1.1,-151.509,63.0759,5.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017er29rcv
