id,time,place,magnitude,longitude,latitude,depth,status,type,url
nn00829219,1638465080916,"25 km S of Mina, Nevada",0.7,-118.1663,38.1611,2.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00829219
hv72820152,1638464799730,"Island of Hawaii, Hawaii",2.13000011,-155.394836425781,19.2261657714844,33.060001373291,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72820152
nc73658896,1638464745510,"8km NW of The Geysers, CA",0.85,-122.8143311,38.8269997,1.86,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658896
nm60364737,1638464584530,"6 km ESE of Marston, Missouri",1.51,-89.5471667,36.4855,7.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nm60364737
ak021ffydh2d,1638463596065,"49 km NW of Beluga, Alaska",1.5,-151.715,61.4628,83.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffydh2d
hv72820127,1638463321230,"14 km S of Fern Forest, Hawaii",2.72,-155.141,19.3333333333333,6.35,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72820127
us6000g8hp,1638463191343,"37 km SW of Ashk?sham, Afghanistan",4.1,71.1951,36.4846,142.22,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000g8hp
nc73658891,1638462914670,"7km SSE of Mineral, CA",0.58,-121.549,40.294,3.19,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658891
nn00829217,1638462733906,"29 km SE of Mina, Nevada",2.2,-117.8852,38.1945,7.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00829217
ci39876479,1638462673500,"18km ESE of Julian, CA",0.86,-116.4203333,33.0328333,10.84,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39876479
nc73658881,1638462412950,"8km SSE of Mineral, CA",1.24,-121.5483333,40.2848333,9.61,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658881
ak021ffy95qz,1638462380443,"4 km NE of Knik, Alaska",2.0,-149.6628,61.4796,32.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffy95qz
uu60470527,1638462112660,"27 km S of Mammoth, Wyoming",0.49,-110.6603333,44.734,5.34,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60470527
ci39876471,1638462048200,"3km WNW of Devore, CA",0.61,-117.4338333,34.2293333,8.97,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39876471
nc73658876,1638461719430,"9km NW of The Geysers, CA",0.36,-122.8225021,38.8366661,1.79,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658876
nc73658871,1638461602240,"8km WNW of Cobb, CA",0.0,-122.8085,38.8368333,2.49,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658871
ak021ffy51uj,1638461223658,"66 km WNW of Ninilchik, Alaska",2.1,-152.7141,60.3344,105.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffy51uj
nc73658861,1638461204690,"8km NW of The Geysers, CA",0.04,-122.8151667,38.8336667,1.83,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658861
nc73658856,1638460702910,"6km NW of The Geysers, CA",0.46,-122.8013306,38.8199997,2.94,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658856
mb80532574,1638460665030,"21 km WNW of Hebgen Lake Estates, Montana",0.5,-111.4501667,44.8168333,6.59,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80532574
ak021ffxtds5,1638460378365,"112 km S of McCarthy, Alaska",1.2,-142.953,60.4219,6.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffxtds5
av91045003,1638458967800,"87 km W of Adak, Alaska",0.13,-177.910833333333,51.862,5.45,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91045003
ak021ffxjupr,1638457693568,Southern Alaska,1.2,-149.6172,61.01,31.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffxjupr
nn00829215,1638457459577,"30 km SSE of Mina, Nevada",1.0,-117.9742,38.135,11.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00829215
ci39876367,1638456633140,"14km ENE of Ridgecrest, CA",1.68,-117.5438333,35.6853333,9.06,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39876367
nn00829212,1638456295695,"30 km SSE of Mina, Nevada",1.6,-117.9701,38.1379,11.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00829212
nn00829211,1638455942713,"30 km SSE of Mina, Nevada",1.1,-117.9741,38.1353,11.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00829211
ak021ffx48v4,1638455724508,"Rat Islands, Aleutian Islands, Alaska",2.0,179.625,50.9834,15.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffx48v4
nc73658846,1638455486850,"5km WNW of The Geysers, CA",0.35,-122.8026657,38.7994995,1.44,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658846
us6000ga7i,1638455256460,"108 km W of Sørland, Norway",4.4,10.1775,67.8533,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000ga7i
mb80532564,1638455253440,"40 km SW of Dillon, Montana",1.29,-113.0286667,44.9818333,4.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80532564
ak021ffx1o87,1638455011222,"27 km WSW of Petersville, Alaska",1.6,-151.2559,62.3936,86.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffx1o87
hv72820002,1638454480570,"7 km E of P?hala, Hawaii",2.11999989,-155.405334472656,19.1891670227051,31.0400009155273,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72820002
nc73658841,1638454195710,"20km SE of Yosemite Valley, CA",1.84,-119.3993333,37.6238333,17.88,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658841
hv72819972,1638453889120,"5 km E of P?hala, Hawaii",1.90999997,-155.431671142578,19.1949996948242,31.4699993133545,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72819972
nn00829210,1638453790551,"30 km SE of Mina, Nevada",0.9,-117.8777,38.1845,8.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00829210
us6000g8g5,1638453162417,"12 km SE of Riosucio, Colombia",4.8,-77.0462,7.3528,35.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000g8g5
nc73658836,1638453083970,"26km W of Coalinga, CA",0.7,-120.6413333,36.1116667,6.02,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658836
us6000g8g3,1638453025864,"122 km ESE of Copiapó, Chile",4.4,-69.1217,-27.6183,118.87,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000g8g3
uu60470517,1638452877620,"19 km ENE of Milford, Utah",0.7,-112.8185,38.4926667,-1.64,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60470517
us7000g9d4,1638452471360,"103 km SSE of Sand Point, Alaska",3.1,-159.8694,54.4836,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000g9d4
nc73658831,1638452398160,"5km NW of The Geysers, CA",0.5,-122.8021698,38.8096657,2.35,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658831
hv72819922,1638452139910,"5 km SSW of P?hala, Hawaii",2.1099999,-155.492004394531,19.1591663360596,34.9500007629395,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72819922
ak021ffwi5cp,1638451941334,"30 km SW of Trapper Creek, Alaska",1.4,-150.6035,62.1038,69.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffwi5cp
hv72819912,1638451816010,"5 km E of P?hala, Hawaii",2.14,-155.424499511719,19.2035007476807,33.439998626709,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72819912
nm60364692,1638451738330,"10 km SSE of Greenville, Missouri",1.82,-90.4038333,37.0421667,2.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nm60364692
hv72819892,1638451197490,"7 km E of P?hala, Hawaii",1.87,-155.406829833984,19.2061672210693,33.7200012207031,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72819892
nc73658826,1638451151880,"8km WNW of The Geysers, CA",0.85,-122.8300018,38.8134995,1.34,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658826
ci39876295,1638449841050,"16km WNW of Progreso, B.C., MX",1.37,-115.7371667,32.6535,7.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39876295
mb80532529,1638449734350,"7 km NW of Stanley, Idaho",2.23,-115.0048333,44.2603333,6.15,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80532529
ak021ffw1eq4,1638449651704,"19 km SE of Chickaloon, Alaska",1.1,-148.184,61.6842,20.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffw1eq4
hv72819857,1638449608400,"22 km ENE of Honaunau-Napoopoo, Hawaii",2.04,-155.660333333333,19.5043333333333,3.82,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72819857
hv72819852,1638449587190,"28 km E of Honaunau-Napoopoo, Hawaii",0.44,-155.594166666667,19.4493333333333,3.85,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72819852
mb80532524,1638449080170,"39 km SW of Dillon, Montana",2.14,-113.0246667,44.9856667,3.77,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80532524
ak021ffvzbg0,1638449074668,"36 km E of Denali National Park, Alaska",1.5,-150.985,63.5054,8.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffvzbg0
ak021ffvy6u4,1638448748835,"35 km E of Denali National Park, Alaska",1.3,-151.0106,63.5276,6.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffvy6u4
uu60470507,1638448739900,"10 km NE of Howell, Utah",0.49,-112.3491667,41.858,4.98,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60470507
nn00829209,1638448631857,"3 km SW of Coleville, California",0.9,-119.5396,38.5445,6.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00829209
nc73658821,1638448293500,"7km NW of The Geysers, CA",0.84,-122.8075027,38.8235016,2.97,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658821
ci39876271,1638448140770,"21km E of Little Lake, CA",0.72,-117.6698333,35.9435,5.46,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39876271
mb80532519,1638447863360,"21 km W of Clayton, Idaho",1.83,-114.665,44.2433333,7.34,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80532519
pr2021336000,1638447249490,"6 km ENE of La Parguera, Puerto Rico",1.85,-66.9868,17.9893,9.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2021336000
uw61801991,1638446963660,"2 km WSW of Maple Valley, Washington",0.92,-122.084833333333,47.387,4.41,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61801991
us6000ga7g,1638446939861,"40 km NW of Agios Kirykos, Greece",4.1,26.0127,37.8976,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000ga7g
ci39876263,1638446862630,"2km NNE of San Jacinto, CA",1.32,-116.9523333,33.7961667,6.15,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39876263
ak021ffvqhz0,1638446600601,"111 km S of McCarthy, Alaska",1.2,-142.9577,60.4335,8.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffvqhz0
nc73658816,1638446330500,"24km NE of King City, CA",1.92,-120.9465,36.3708333,9.25,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658816
nc73658811,1638446280900,"7km E of Walker, CA",1.05,-119.4043333,38.5166667,2.84,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658811
ak021ffvgi6x,1638446218492,"61 km SSW of Adak, Alaska",1.8,-177.0013,51.3662,39.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffvgi6x
nc73658806,1638445765910,"1km ENE of The Geysers, CA",0.46,-122.7426682,38.7840004,2.2,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658806
nc73658801,1638445595060,"5km NNE of Walker, CA",0.55,-119.459,38.5605,3.29,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658801
nc73658796,1638445250280,"6km NW of The Geysers, CA",0.35,-122.7973328,38.824501,2.7,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658796
ak021ffvd0rc,1638445232827,"59 km WNW of Anchor Point, Alaska",1.9,-152.8591,59.9024,96.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffvd0rc
ci39876239,1638445151550,"14km SW of Searles Valley, CA",0.94,-117.5343333,35.6946667,9.97,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39876239
ak021ffvc758,1638445009084,"149 km WNW of Haines Junction, Canada",1.3,-139.9575,61.3877,13.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffvc758
ak021ffvby3t,1638444931934,"139 km WNW of Haines Junction, Canada",1.1,-139.8801,61.2454,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffvby3t
ak021ffvaxor,1638444660615,"60 km SSE of Adak, Alaska",2.2,-176.4507,51.3401,25.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffvaxor
ak021ffvan29,1638444562022,"31 km ENE of Cantwell, Alaska",0.9,-148.3428,63.4692,6.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffvan29
us6000ga7d,1638444193586,"3 km N of Magallanes, Philippines",4.4,123.8396,12.8648,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000ga7d
hv72819747,1638444034330,"7 km E of P?hala, Hawaii",1.88,-155.403167724609,19.2061672210693,32.7400016784668,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72819747
nc73658791,1638443955930,"7km NW of The Geysers, CA",0.89,-122.8203354,38.8143349,2.23,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658791
ak021ffv7tw5,1638443771625,"110 km S of McCarthy, Alaska",2.1,-142.9476,60.4413,2.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffv7tw5
hv72819742,1638443644570,"6 km SSW of P?hala, Hawaii",1.88,-155.491165161133,19.1473331451416,35.689998626709,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72819742
ci39876231,1638443469930,"9km ESE of Valle Vista, CA",0.7,-116.8088333,33.7055,15.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39876231
us6000g8l6,1638443297436,"86 km SE of Naalehu, Hawaii",2.8,-155.0408,18.4829,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000g8l6
ak021ffv4x56,1638442973547,"88 km NW of Arctic Village, Alaska",1.2,-147.2509,68.6036,0.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffv4x56
us7000g9d2,1638442195162,"82 km S of Sand Point, Alaska",3.0,-160.365,54.5951,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000g9d2
nc73658781,1638442134940,"5km NW of Walker, CA",1.41,-119.5246667,38.5465,6.59,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658781
mb80532504,1638441503410,"14 km WNW of Stanley, Idaho",1.48,-115.0941667,44.2793333,3.66,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80532504
ci39876223,1638441471390,"20km NW of Inyokern, CA",0.5,-117.9996667,35.7506667,11.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39876223
nn00829199,1638440611661,"27 km SSE of Mina, Nevada",1.1,-118.0148,38.1567,4.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00829199
ci39876215,1638440579080,"10km NE of Aguanga, CA",0.89,-116.7828333,33.4968333,4.16,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39876215
us6000ga7b,1638440522542,"70 km ENE of Yigo Village, Guam",4.6,145.4704,13.8308,58.11,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000ga7b
mb80532499,1638440271170,"23 km WNW of Stanley, Idaho",1.91,-115.212,44.2878333,8.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80532499
nc73658776,1638440087250,"6km WNW of Cobb, CA",0.04,-122.7863333,38.8376667,1.63,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658776
mb80532494,1638439943170,"40 km SW of Dillon, Montana",1.52,-113.0431667,44.9928333,3.58,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80532494
ak021ffukvyk,1638439747008,"41 km NE of Chase, Alaska",1.3,-149.4531,62.6696,61.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffukvyk
ci39876207,1638439705950,"14km N of Ocotillo, CA",0.82,-115.9903333,32.8601667,9.89,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39876207
ak021ffujx6k,1638439498157,"57 km NW of Ninilchik, Alaska",1.5,-152.3626,60.4366,83.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffujx6k
ak021ffua260,1638439136966,"34 km NNE of Valdez, Alaska",2.0,-146.1702,61.4295,20.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffua260
hv72819662,1638438954070,"Island of Hawaii, Hawaii",1.89999998,-155.448669433594,19.1948337554932,33.0900001525879,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72819662
tx2021xova,1638438666051,"10 km SSE of Gardendale, Texas",2.3,-102.3207651,31.93634033,7.263061523,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/tx2021xova
ak021ffu84au,1638438580955,"35 km NE of Larsen Bay, Alaska",1.6,-153.5835,57.7758,36.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffu84au
ak021ffu7pel,1638438477116,"36 km NNW of Sutton-Alpine, Alaska",1.1,-148.942,62.0985,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffu7pel
us6000ga7a,1638438273200,"73 km SSE of Hasaki, Japan",4.6,141.2639,35.1712,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000ga7a
us6000g8ea,1638438037546,"77 km SE of Hasaki, Japan",4.5,141.4146,35.2243,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000g8ea
ak021ffu5gzu,1638437834518,"118 km WNW of Yakutat, Alaska",1.8,-141.593,60.0371,14.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffu5gzu
nc73658771,1638437657110,"16km N of Morgan Hill, CA",1.23,-121.645,37.2751667,6.62,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658771
ak021ffu4dw9,1638437527939,"17 km NNW of Susitna, Alaska",1.2,-150.6609,61.6859,11.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffu4dw9
ak021ffu49dw,1638437509127,"51 km E of Chase, Alaska",1.2,-149.1124,62.4834,55.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffu49dw
hv72819642,1638437360530,"22 km SSE of Waimea, Hawaii",2.56,-155.5945,19.8376666666667,16.24,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72819642
nc73658766,1638437099740,"8km NW of The Geysers, CA",0.85,-122.8166656,38.8333321,1.91,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658766
ak021ffu1615,1638436626338,"55 km N of Solomon, Alaska",1.4,-164.6099,65.0502,13.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffu1615
hv72819627,1638436191830,"5 km SW of P?hala, Hawaii",1.79999995,-155.509506225586,19.1655006408691,35.810001373291,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72819627
us6000ga79,1638436153953,"155 km ESE of Kokopo, Papua New Guinea",4.6,153.4587,-5.0798,51.83,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000ga79
nc73658761,1638435787550,"7km W of Cobb, CA",0.88,-122.7986679,38.8263321,2.94,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658761
ak021fftol10,1638435515304,"73 km E of Cantwell, Alaska",1.5,-147.5013,63.5203,12.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021fftol10
nc73658756,1638435467320,"6km NNW of The Geysers, CA",0.03,-122.791,38.8215,1.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658756
ak021fftny0a,1638435337067,"33 km NE of Ambler, Alaska",1.0,-157.3209,67.3084,9.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021fftny0a
nn00829197,1638435148538,"5 km NNW of Walker Lake, Nevada",1.3,-118.7705,38.6958,5.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00829197
hv72819577,1638434243400,"4 km S of P?hala, Hawaii",1.87,-155.470169067383,19.1616668701172,32.2599983215332,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72819577
us6000g8dw,1638433488437,"74 km ENE of Namie, Japan",4.8,141.7845,37.7216,57.22,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000g8dw
ak021fftezgp,1638432836896,"280 km WSW of Adak, Alaska",1.9,179.5616,51.0229,21.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021fftezgp
ci39876191,1638432817020,"16km ESE of Little Lake, CA",0.11,-117.7375,35.8991667,7.55,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39876191
nc73658741,1638432554970,"6km NNE of Walker, CA",0.81,-119.4606667,38.5646667,3.12,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658741
ci39876183,1638432051500,"19km E of Julian, CA",1.01,-116.399,33.0616667,13.99,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39876183
ak021fft2zlm,1638431879949,"54 km NNE of Chase, Alaska",1.2,-149.7453,62.9145,77.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021fft2zlm
us7000g9d1,1638431823373,"88 km SW of Adak, Alaska",2.5,-177.6398,51.3901,35.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000g9d1
us7000g9d0,1638431773143,"87 km SW of Adak, Alaska",2.7,-177.6288,51.3852,37.42,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000g9d0
ak021fft17f1,1638431368130,"31 km SE of Adak, Alaska",2.1,-176.3781,51.6375,80.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021fft17f1
nn00829233,1638431144682,"8 km NE of Greenhorn, California",0.5,-120.6972,39.9636,6.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00829233
ak021ffsyv7c,1638430717064,"51 km E of Port Alsworth, Alaska",2.2,-153.3858,60.1546,148.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffsyv7c
ak021ffswr46,1638430131733,"9 km SSW of South Van Horn, Alaska",0.1,-147.8917,64.7395,10.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffswr46
ak021ffsw82i,1638429963785,"5 km E of Petersville, Alaska",1.2,-150.6607,62.497,65.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffsw82i
us6000ga77,1638429803924,"Izu Islands, Japan region",4.2,142.3944,31.1725,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000ga77
hv72819512,1638429465840,"Island of Hawaii, Hawaii",1.80999994,-155.471496582031,19.19700050354,35.8499984741211,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72819512
ak021ffsu2w7,1638429363596,"30 km S of False Pass, Alaska",1.9,-163.3265,54.5857,13.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffsu2w7
ak021ffssm9z,1638428961130,"22 km WSW of Minto, Alaska",0.7,-149.7902,65.0634,13.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffssm9z
ak021ffss1il,1638428812615,"73 km S of Akutan, Alaska",1.6,-165.6218,53.4788,16.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffss1il
nn00829231,1638428200823,"6 km NNW of Tahoe Vista, California",0.1,-120.0826,39.2961,5.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00829231
ak021ffsh9dw,1638428182448,"24 km ENE of Sand Point, Alaska",2.0,-160.1625,55.4415,65.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffsh9dw
ci39876175,1638428022190,"11km WSW of Searles Valley, CA",1.03,-117.5036667,35.7148333,6.59,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci39876175
hv72819492,1638427923340,"2 km SE of P?hala, Hawaii",2.41000009,-155.464004516602,19.1903324127197,36.3899993896484,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72819492
ak021ffsg0zm,1638427845753,"38 km W of Nikiski, Alaska",1.3,-151.9854,60.7321,80.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffsg0zm
nc73658721,1638427629150,"10km WNW of The Geysers, CA",0.64,-122.8526688,38.8235016,2.11,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658721
nc73658716,1638427574980,"14km ESE of Point Sur, CA",1.29,-121.7635,36.2363333,2.87,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658716
nc73658711,1638427552900,"6km NW of The Geysers, CA",0.01,-122.7956667,38.8211667,3.37,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658711
ak021ffse292,1638427288401,"87 km SSW of Haines Junction, Canada",1.9,-137.9386,59.994,19.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021ffse292
nc73658706,1638427240990,"11km WNW of Toms Place, CA",0.15,-118.8003333,37.5816667,5.14,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73658706
nn00829194,1638427232194,"22 km NNE of Hawthorne, Nevada",1.3,-118.4894,38.6971,6.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00829194
