id,time,place,magnitude,longitude,latitude,depth,status,type,url
pr2018339009,1544051228650,"105 km SSE of Boca de Yuma, Dominican Republic",2.97,-68.385,17.4486,51.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2018339009
nc73119426,1544051210170,"6km SW of Ridgemark, CA",1.32,-121.4208333,36.7743333,11.63,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73119426
nc73119431,1544051167980,"18km WSW of Round Valley, CA",1.31,-118.7936667,37.3763333,5.13,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73119431
ak018fl0wwoe,1544051160789,"8 km NNE of Point MacKenzie, Alaska",1.8,-149.9171,61.4308,27.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0wwoe
ci38387048,1544050993800,"13km N of Banning, CA",1.24,-116.8753333,34.0406667,13.83,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci38387048
ak018fl0vxxj,1544050910474,"5 km WNW of Point MacKenzie, Alaska",2.5,-150.0592,61.384,32.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0vxxj
ak018fl0vw30,1544050886529,"6 km WNW of Point MacKenzie, Alaska",1.6,-150.0996,61.3801,34.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0vw30
us1000i34e,1544050810910,Revilla Gigedo Islands region,4.2,-109.0991,19.3817,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us1000i34e
ak018fl0m8xb,1544050587359,"4 km SSE of Big Lake, Alaska",1.2,-149.9199,61.4844,34.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0m8xb
ak018fl0luwg,1544050485607,"3 km SE of Big Lake, Alaska",1.2,-149.9029,61.5048,43.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0luwg
nn00668599,1544050482921,"5 km ENE of Indian Hills, Nevada",0.9,-119.7304,39.1126,10.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00668599
ak018fl0ln7h,1544050425892,"3 km NW of Point MacKenzie, Alaska",1.3,-150.033,61.3839,36.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0ln7h
ak018fl0kpet,1544050147899,"0 km SSE of Big Lake, Alaska",2.3,-149.9533,61.5191,35.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0kpet
nn00668587,1544050078586,"11 km NW of Mina, Nevada",0.5,-118.1821,38.4733,7.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00668587
ak018fl0ju3f,1544049902035,"6 km SE of Big Lake, Alaska",1.6,-149.8771,61.4739,35.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0ju3f
aacse018fl0jqsp,1544049899296,"27 km SSE of Old Harbor, Alaska",1.5,-153.122,56.9776,14.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/aacse018fl0jqsp
ak018fl0jp3j,1544049877278,"6 km WNW of Point MacKenzie, Alaska",1.6,-150.0783,61.3898,30.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0jp3j
ak018fl0j75r,1544049724796,"5 km SSE of Big Lake, Alaska",1.4,-149.9212,61.4789,39.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0j75r
ak018fl0isqz,1544049618036,"23 km SSW of Knik River, Alaska",1.2,-149.1237,61.2771,22.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0isqz
ak018fl0ijnf,1544049540111,"8 km S of Big Lake, Alaska",1.2,-149.985,61.4446,36.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0ijnf
us1000i344,1544049485920,"274 km WNW of Haveluloto, Tonga",4.6,-177.6964,-20.3279,490.26,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us1000i344
ci38387024,1544049398390,"28km E of Trona, CA",1.77,-117.0775,35.7256667,2.66,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci38387024
ak018fl0hdr4,1544049237126,"2 km SSE of Big Lake, Alaska",1.3,-149.938,61.5029,41.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0hdr4
us2000isu5,1544049217610,north of Ascension Island,4.5,-12.067,-3.0694,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000isu5
ak018fl0gw5u,1544049089140,"5 km WNW of Point MacKenzie, Alaska",1.7,-150.0759,61.3824,39.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0gw5u
ak018fl0gvke,1544049081429,"6 km NW of Point MacKenzie, Alaska",1.4,-150.0714,61.3928,35.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0gvke
ak018fl0g81o,1544048896602,"5 km WNW of Point MacKenzie, Alaska",1.3,-150.0743,61.3789,38.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0g81o
ci38387008,1544048816150,"27km E of Trona, CA",1.12,-117.08,35.724,8.51,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci38387008
ak018fl0fnmk,1544048751968,"5 km S of Big Lake, Alaska",1.3,-149.9496,61.4755,35.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0fnmk
ak018fl0ezxe,1544048564825,"6 km NNE of Point MacKenzie, Alaska",2.4,-149.9225,61.4083,35.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0ezxe
ak018fl0edne,1544048396108,"4 km NW of Point MacKenzie, Alaska",1.3,-150.0403,61.3928,36.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0edne
ak018fl0e3ux,1544048309216,"7 km NW of Point MacKenzie, Alaska",1.3,-150.0726,61.4086,39.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0e3ux
ak018fl0dwsh,1544048257617,"4 km S of Big Lake, Alaska",1.2,-149.949,61.4798,36.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0dwsh
ak018fl0d1kh,1544048012973,"44 km N of Valdez, Alaska",1.4,-146.4823,61.5279,35.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0d1kh
ak018fl0cd3f,1544047815794,Southern Alaska,1.3,-150.0152,61.4003,42.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0cd3f
ci38386992,1544047806190,"28km E of Trona, CA",3.73,-117.0745,35.7286667,1.68,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci38386992
ak018fl0c0ib,1544047732679,"4 km WNW of Point MacKenzie, Alaska",1.2,-150.0606,61.3713,43.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0c0ib
mb80327684,1544047678580,"0 km W of Manhattan, Montana",1.16,-111.3443333,45.8575,4.06,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80327684
ak018fl0brcb,1544047653872,"71 km SSE of Cantwell, Alaska",1.5,-148.45,62.7923,66.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0brcb
ak018fl0bprn,1544047633474,"8 km NNE of Point MacKenzie, Alaska",1.3,-149.9053,61.4289,42.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0bprn
ak018fl0b3y3,1544047470677,"7 km NNE of Point MacKenzie, Alaska",1.9,-149.9356,61.4238,25.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl0b3y3
us2000istv,1544047328680,"167 km ESE of Tadine, New Caledonia",4.6,169.3548,-22.1646,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000istv
ak018fl00g7b,1544046897358,"8 km SSW of Big Lake, Alaska",1.4,-150.002,61.4451,50.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl00g7b
ak018fl004i9,1544046785770,"5 km S of Big Lake, Alaska",1.3,-149.9665,61.4755,34.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fl004i9
ak018fkzzwgu,1544046721586,"4 km SSE of Big Lake, Alaska",1.3,-149.9196,61.4807,32.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkzzwgu
av70815004,1544046681050,"41 km NE of Adak, Alaska",0.19,-176.1456667,52.0935,-1.78,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av70815004
ci38386976,1544046647700,"28km E of Trona, CA",1.23,-117.0781667,35.7273333,6.59,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci38386976
mb80327634,1544046630450,"29 km ENE of Kelly, Wyoming",1.32,-110.2768333,43.7005,13.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80327634
ak018fkzziki,1544046621460,"2 km NW of Point MacKenzie, Alaska",1.1,-150.0008,61.3745,39.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkzziki
us2000isv4,1544046621400,"12 km SSE of Pamandzi, Mayotte",4.0,45.3131,-12.9021,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000isv4
ak018fkzz2p1,1544046495737,"4 km S of Big Lake, Alaska",1.1,-149.9642,61.4833,42.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkzz2p1
ci38386968,1544046361620,"9km ENE of Aguanga, CA",0.62,-116.7848333,33.4831667,4.85,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci38386968
mb80327629,1544046213360,"12 km NNW of Niarada, Montana",1.55,-114.665,47.9205,11.55,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80327629
ci38386960,1544046016620,"28km E of Trona, CA",4.2,-117.0776667,35.7303333,0.84,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci38386960
pr2018339008,1544045972120,"4 km SE of Lajas, Puerto Rico",1.41,-67.0285,18.022,17.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2018339008
us2000istt,1544045799700,"177 km ESE of Tadine, New Caledonia",4.6,169.4756,-22.1282,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000istt
ak018fkzwgzg,1544045761244,Southern Alaska,1.2,-149.9966,61.4654,43.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkzwgzg
us1000i32q,1544045538100,"202 km ESE of Tadine, New Caledonia",5.4,169.7976,-21.9199,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us1000i32q
ak018fkzv71y,1544045405981,"4 km NNE of Point MacKenzie, Alaska",1.1,-149.9434,61.3918,45.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkzv71y
ak018fkzuulv,1544045324673,"13 km ENE of Knik River, Alaska",1.1,-148.6725,61.4912,22.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkzuulv
ak018fkzun69,1544045268330,"7 km S of Big Lake, Alaska",1.4,-149.9343,61.4572,41.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkzun69
ci38386936,1544044859970,"4km SW of Cabazon, CA",0.85,-116.8168333,33.8963333,15.92,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci38386936
ak018fkzstpx,1544044740053,"6 km S of Big Lake, Alaska",1.3,-149.9443,61.4648,37.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkzstpx
ak018fkzsiun,1544044679197,"5 km NW of Point MacKenzie, Alaska",1.2,-150.0483,61.3906,39.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkzsiun
uu60306572,1544044505270,"29 km ESE of West Yellowstone, Montana",0.78,-110.745,44.5886667,5.82,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60306572
ak018fkzqy6a,1544044224669,"3 km WNW of Point MacKenzie, Alaska",1.8,-150.0432,61.3739,35.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkzqy6a
ak018fkzqwef,1544044201676,"3 km SSE of Big Lake, Alaska",1.1,-149.9136,61.492,29.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkzqwef
us2000ists,1544044071800,"108 km ESE of Tadine, New Caledonia",4.3,168.8338,-21.9652,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000ists
ak018fkzq9hh,1544044024690,"8 km NW of Point MacKenzie, Alaska",1.0,-150.0724,61.4252,44.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkzq9hh
av70814989,1544043991120,"41 km ENE of Adak, Alaska",0.42,-176.1316667,52.0771667,2.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av70814989
av70814984,1544043941540,"42 km ENE of Adak, Alaska",1.45,-176.1118333,52.0743333,1.23,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av70814984
av70814974,1544043936250,"41 km ENE of Adak, Alaska",0.4,-176.1141667,52.0553333,-1.77,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av70814974
av61842101,1544043932950,"42 km NE of Adak, Alaska",0.03,-176.1361667,52.0976667,1.29,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av61842101
ak018fkzpusy,1544043914429,"3 km N of Point MacKenzie, Alaska",1.3,-149.9718,61.3914,37.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkzpusy
ak018fkzpird,1544043838336,"4 km SE of Big Lake, Alaska",1.1,-149.8927,61.4909,32.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkzpird
ak018fkzp7lq,1544043733742,"8 km W of Knik, Alaska",1.2,-149.8822,61.4434,34.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkzp7lq
nn00668479,1544043477819,"33 km NW of Indian Springs, Nevada",1.0,-115.9194,36.8013,7.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00668479
us2000iz12,1544043180020,"193 km SW of Nikolski, Alaska",2.8,-170.8893,51.7178,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000iz12
ak018fkzekfx,1544043167975,"3 km WNW of Point MacKenzie, Alaska",2.1,-150.0346,61.376,31.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkzekfx
ak018fkzduup,1544042956332,"5 km SSE of Big Lake, Alaska",1.7,-149.915,61.4728,34.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkzduup
av70814964,1544042870240,"39 km ENE of Adak, Alaska",0.03,-176.1383333,52.052,3.43,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av70814964
ci38386928,1544042665500,"3km ESE of Palomar Observatory, CA",1.37,-116.8353333,33.341,16.03,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci38386928
ci38386912,1544042622180,"3km ESE of Palomar Observatory, CA",0.79,-116.8308333,33.3425,16.05,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci38386912
ak018fkzbb4s,1544042247642,"6 km W of Point MacKenzie, Alaska",1.1,-150.1057,61.348,40.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkzbb4s
av70814959,1544042068250,"41 km ENE of Adak, Alaska",0.1,-176.1281667,52.0743333,2.46,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av70814959
ak018fkzafis,1544041997968,"4 km NNW of Point MacKenzie, Alaska",2.0,-150.0013,61.3947,36.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkzafis
ak018fkz9uff,1544041844592,"5 km NNE of Point MacKenzie, Alaska",1.2,-149.9261,61.4072,44.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkz9uff
ak018fkz8rx4,1544041545526,"5 km SSE of Big Lake, Alaska",1.7,-149.925,61.4748,34.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkz8rx4
ak018fkz83he,1544041348820,"8 km NNE of Point MacKenzie, Alaska",1.4,-149.9225,61.4298,28.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkz83he
ak018fkz7p17,1544041241550,"2 km WSW of Point MacKenzie, Alaska",1.9,-150.017,61.3503,35.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkz7p17
ak018fkz7fqh,1544041161057,"5 km NW of Point MacKenzie, Alaska",1.3,-150.0599,61.3865,37.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkz7fqh
us1000i317,1544040757630,"32 km NNW of Bandar Abbas, Iran",4.3,56.2079,27.4715,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us1000i317
ak018fkz5id1,1544040621975,"8 km NW of Point MacKenzie, Alaska",1.3,-150.0938,61.4115,40.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkz5id1
ak018fkz5bie,1544040573180,"8 km NNE of Point MacKenzie, Alaska",1.2,-149.9133,61.43,37.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkz5bie
ak018fkz4gc0,1544040329123,"4 km NW of Point MacKenzie, Alaska",1.4,-150.0473,61.3835,34.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkz4gc0
us2000istr,1544040279160,southeast of the Loyalty Islands,4.6,169.7286,-22.1638,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000istr
ak018fkz46tw,1544040245969,"2 km S of Big Lake, Alaska",1.9,-149.9471,61.4962,30.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkz46tw
ak018fkz3mti,1544040106623,"4 km WNW of Point MacKenzie, Alaska",1.8,-150.062,61.3686,34.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkz3mti
us1000i315,1544040087180,"140 km ESE of Tadine, New Caledonia",5.0,169.1473,-22.0032,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us1000i315
ak018fkyul5o,1544039966047,"39 km S of Skwentna, Alaska",2.8,-151.3374,61.6374,67.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkyul5o
pr2018339006,1544039907740,"1 km NE of Guaymate, Dominican Republic",3.18,-68.973,18.5955,115.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2018339006
nn00668469,1544039721733,"7 km SW of Alamo, Nevada",1.0,-115.2324,37.3278,0.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00668469
ak018fkyt4gw,1544039563205,"7 km SW of Big Lake, Alaska",1.6,-150.0448,61.4724,38.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkyt4gw
ak018fkysa52,1544039330144,Southern Alaska,1.2,-150.0746,61.4034,35.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkysa52
ak018fkyrudh,1544039205819,"100 km ESE of Adak, Alaska",1.9,-175.2824,51.5419,35.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkyrudh
ak018fkyrr40,1544039163520,"5 km W of Point MacKenzie, Alaska",1.3,-150.0859,61.3643,38.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkyrr40
ci38386800,1544038635430,"13km SSW of Lakeland Village, CA",1.0,-117.4181667,33.5406667,26.37,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci38386800
ci38386792,1544038591990,"9km NNW of Anza, CA",0.66,-116.692,33.6315,12.71,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci38386792
ak018fkyp8f2,1544038468145,"1 km SSW of Big Lake, Alaska",1.3,-149.9652,61.5053,37.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkyp8f2
us1000i30e,1544038457730,"191 km E of Tadine, New Caledonia",4.8,169.7072,-21.8139,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us1000i30e
ak018fkyout9,1544038371814,"6 km NW of Point MacKenzie, Alaska",1.4,-150.0483,61.4037,39.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkyout9
ak018fkyok4b,1544038273237,"6 km WSW of Ferry, Alaska",0.9,-149.246,64.0027,1.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkyok4b
ci38386784,1544038191200,"6km NNE of Cabazon, CA",1.21,-116.7601667,33.9643333,8.84,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci38386784
ak018fkynss6,1544038078946,"8 km NW of Point MacKenzie, Alaska",2.3,-150.0778,61.4202,34.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkynss6
av70814949,1544038076960,"41 km ENE of Adak, Alaska",0.26,-176.1268333,52.0745,2.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av70814949
ak018fkyniks,1544037986680,"4 km NNW of Point MacKenzie, Alaska",1.7,-150.0195,61.3974,34.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkyniks
av70814944,1544037664460,"40 km NE of Adak, Alaska",0.66,-176.1466667,52.0843333,2.93,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av70814944
ak018fkym9nl,1544037644493,"41 km ENE of Adak, Alaska",1.9,-176.109,52.062,8.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkym9nl
ak018fkym1he,1544037578586,"6 km WNW of Point MacKenzie, Alaska",1.8,-150.0799,61.3842,34.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkym1he
ak018fkyltmf,1544037516713,"6 km N of Point MacKenzie, Alaska",1.2,-149.9736,61.4222,37.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkyltmf
ak018fkylbv0,1544037366528,"4 km NW of Point MacKenzie, Alaska",1.1,-150.0343,61.3873,39.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkylbv0
ak018fkykijv,1544037146674,"29 km NNW of Brevig Mission, Alaska",2.8,-166.7753,65.5677,13.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkykijv
mb80327679,1544037043640,"14 km ESE of Lincoln, Montana",1.14,-112.5118333,46.8913333,14.83,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80327679
ak018fkyk2o1,1544037020816,"0 km NE of Big Lake, Alaska",1.5,-149.9438,61.5256,36.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkyk2o1
ak018fkyjwpo,1544036983648,"8 km SSE of Big Lake, Alaska",1.2,-149.8904,61.4521,36.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkyjwpo
ak018fkyjorc,1544036920560,"13 km N of Willow, Alaska",1.0,-149.9923,61.8675,13.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkyjorc
ak018fkyjelz,1544036829038,"12 km NNE of Willow, Alaska",1.3,-149.9607,61.8513,13.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkyjelz
ak018fkyitlk,1544036676722,"8 km NNW of Point MacKenzie, Alaska",1.4,-150.0508,61.4316,41.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkyitlk
ak018fkyidqu,1544036551269,Central Alaska,0.9,-149.8314,64.3276,11.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkyidqu
ak018fkyi3y9,1544036464338,"34 km WNW of Susitna, Alaska",2.2,-151.125,61.6553,75.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fkyi3y9
ak018fky8wz1,1544036294854,"48 km N of Valdez, Alaska",1.8,-146.4287,61.5653,27.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fky8wz1
ak018fky8qx4,1544036256406,"30 km N of Four Mile Road, Alaska",0.3,-149.0417,64.8745,15.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fky8qx4
us2000istl,1544036202560,"50 km NNW of Dededo Village, Guam",4.4,144.6352,13.9299,146.41,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000istl
ci38386736,1544036062340,"43km SSW of Dana Point, CA",1.39,-117.9346667,33.1366667,5.82,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci38386736
ak018fky8262,1544036055620,"5 km N of Point MacKenzie, Alaska",1.3,-149.9743,61.4103,35.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fky8262
ak018fky7nbs,1544035943280,"2 km NNW of Point MacKenzie, Alaska",1.2,-149.9929,61.3853,36.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fky7nbs
ak018fky7eei,1544035867620,"7 km NNW of Point MacKenzie, Alaska",1.3,-150.0496,61.4156,39.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fky7eei
ak018fky6mql,1544035669095,Southern Alaska,1.9,-149.911,61.4968,34.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fky6mql
av61842021,1544035316470,"41 km ENE of Adak, Alaska",0.42,-176.1268333,52.0831667,0.14,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av61842021
ak018fky5bll,1544035298172,"49 km SSE of Nelchina, Alaska",3.8,-146.4728,61.5712,28.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fky5bll
ak018fky5ac5,1544035281819,"7 km NW of Point MacKenzie, Alaska",1.1,-150.0572,61.4119,35.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fky5ac5
ak018fky4tos,1544035146045,"5 km N of Point MacKenzie, Alaska",1.2,-149.9682,61.4065,6.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fky4tos
ak018fky4n6l,1544035101736,"5 km SSE of Big Lake, Alaska",1.6,-149.9149,61.4751,34.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fky4n6l
ak018fky4dwe,1544035021424,"36 km SE of Denali National Park, Alaska",1.3,-151.2706,63.283,1.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fky4dwe
ak018fky3uss,1544034893888,"7 km NNE of Point MacKenzie, Alaska",1.3,-149.9315,61.4268,36.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak018fky3uss
